Sequence,Page,Label
248,urn:cite:ap:bod8.124v,"Codex Bodmer 8, folio 124 verso"
249,urn:cite:ap:bod8.125r,"Codex Bodmer 8, folio 125 recto"
250,urn:cite:ap:bod8.125v,"Codex Bodmer 8, folio 125 verso"
251,urn:cite:ap:bod8.126r,"Codex Bodmer 8, folio 126 recto"
252,urn:cite:ap:bod8.126v,"Codex Bodmer 8, folio 126 verso"
253,urn:cite:ap:bod8.127r,"Codex Bodmer 8, folio 127 recto"
254,urn:cite:ap:bod8.127v,"Codex Bodmer 8, folio 127 verso"
255,urn:cite:ap:bod8.128r,"Codex Bodmer 8, folio 128 recto"
256,urn:cite:ap:bod8.128v,"Codex Bodmer 8, folio 128 verso"
257,urn:cite:ap:bod8.129r,"Codex Bodmer 8, folio 129 recto"
258,urn:cite:ap:bod8.129v,"Codex Bodmer 8, folio 129 verso"
259,urn:cite:ap:bod8.130r,"Codex Bodmer 8, folio 130 recto"
260,urn:cite:ap:bod8.130v,"Codex Bodmer 8, folio 130 verso"
261,urn:cite:ap:bod8.131r,"Codex Bodmer 8, folio 131 recto"
262,urn:cite:ap:bod8.131v,"Codex Bodmer 8, folio 131 verso"
263,urn:cite:ap:bod8.132r,"Codex Bodmer 8, folio 132 recto"
264,urn:cite:ap:bod8.132v,"Codex Bodmer 8, folio 132 verso"
265,urn:cite:ap:bod8.133r,"Codex Bodmer 8, folio 133 recto"
266,urn:cite:ap:bod8.133v,"Codex Bodmer 8, folio 133 verso"
267,urn:cite:ap:bod8.134r,"Codex Bodmer 8, folio 134 recto"
268,urn:cite:ap:bod8.134v,"Codex Bodmer 8, folio 134 verso"
269,urn:cite:ap:bod8.135r,"Codex Bodmer 8, folio 135 recto"
270,urn:cite:ap:bod8.135v,"Codex Bodmer 8, folio 135 verso"
271,urn:cite:ap:bod8.136r,"Codex Bodmer 8, folio 136 recto"
272,urn:cite:ap:bod8.136v,"Codex Bodmer 8, folio 136 verso"
273,urn:cite:ap:bod8.137r,"Codex Bodmer 8, folio 137 recto"
274,urn:cite:ap:bod8.137v,"Codex Bodmer 8, folio 137 verso"
275,urn:cite:ap:bod8.138r,"Codex Bodmer 8, folio 138 recto"
276,urn:cite:ap:bod8.138v,"Codex Bodmer 8, folio 138 verso"
277,urn:cite:ap:bod8.139r,"Codex Bodmer 8, folio 139 recto"
278,urn:cite:ap:bod8.139v,"Codex Bodmer 8, folio 139 verso"
279,urn:cite:ap:bod8.140r,"Codex Bodmer 8, folio 140 recto"
280,urn:cite:ap:bod8.140v,"Codex Bodmer 8, folio 140 verso"
281,urn:cite:ap:bod8.141r,"Codex Bodmer 8, folio 141 recto"
282,urn:cite:ap:bod8.141v,"Codex Bodmer 8, folio 141 verso"
283,urn:cite:ap:bod8.142r,"Codex Bodmer 8, folio 142 recto"
284,urn:cite:ap:bod8.142v,"Codex Bodmer 8, folio 142 verso"
285,urn:cite:ap:bod8.143r,"Codex Bodmer 8, folio 143 recto"
286,urn:cite:ap:bod8.143v,"Codex Bodmer 8, folio 143 verso"
287,urn:cite:ap:bod8.144r,"Codex Bodmer 8, folio 144 recto"
288,urn:cite:ap:bod8.144v,"Codex Bodmer 8, folio 144 verso"
289,urn:cite:ap:bod8.145r,"Codex Bodmer 8, folio 145 recto"
290,urn:cite:ap:bod8.145v,"Codex Bodmer 8, folio 145 verso"
291,urn:cite:ap:bod8.146r,"Codex Bodmer 8, folio 146 recto"
292,urn:cite:ap:bod8.146v,"Codex Bodmer 8, folio 146 verso"
293,urn:cite:ap:bod8.147r,"Codex Bodmer 8, folio 147 recto"
294,urn:cite:ap:bod8.147v,"Codex Bodmer 8, folio 147 verso"
295,urn:cite:ap:bod8.148r,"Codex Bodmer 8, folio 148 recto"
296,urn:cite:ap:bod8.148v,"Codex Bodmer 8, folio 148 verso"
297,urn:cite:ap:bod8.149r,"Codex Bodmer 8, folio 149 recto"
298,urn:cite:ap:bod8.149v,"Codex Bodmer 8, folio 149 verso"
299,urn:cite:ap:bod8.150r,"Codex Bodmer 8, folio 150 recto"
300,urn:cite:ap:bod8.150v,"Codex Bodmer 8, folio 150 verso"
301,urn:cite:ap:bod8.151r,"Codex Bodmer 8, folio 151 recto"
302,urn:cite:ap:bod8.151v,"Codex Bodmer 8, folio 151 verso"
303,urn:cite:ap:bod8.152r,"Codex Bodmer 8, folio 152 recto"
304,urn:cite:ap:bod8.152v,"Codex Bodmer 8, folio 152 verso"
305,urn:cite:ap:bod8.153r,"Codex Bodmer 8, folio 153 recto"
306,urn:cite:ap:bod8.153v,"Codex Bodmer 8, folio 153 verso"
307,urn:cite:ap:bod8.154r,"Codex Bodmer 8, folio 154 recto"
308,urn:cite:ap:bod8.154v,"Codex Bodmer 8, folio 154 verso"
309,urn:cite:ap:bod8.155r,"Codex Bodmer 8, folio 155 recto"
310,urn:cite:ap:bod8.155v,"Codex Bodmer 8, folio 155 verso"
311,urn:cite:ap:bod8.156r,"Codex Bodmer 8, folio 156 recto"
312,urn:cite:ap:bod8.156v,"Codex Bodmer 8, folio 156 verso"
313,urn:cite:ap:bod8.157r,"Codex Bodmer 8, folio 157 recto"
314,urn:cite:ap:bod8.157v,"Codex Bodmer 8, folio 157 verso"
315,urn:cite:ap:bod8.158r,"Codex Bodmer 8, folio 158 recto"
316,urn:cite:ap:bod8.158v,"Codex Bodmer 8, folio 158 verso"
317,urn:cite:ap:bod8.159r,"Codex Bodmer 8, folio 159 recto"
318,urn:cite:ap:bod8.159v,"Codex Bodmer 8, folio 159 verso"
319,urn:cite:ap:bod8.160r,"Codex Bodmer 8, folio 160 recto"
320,urn:cite:ap:bod8.160v,"Codex Bodmer 8, folio 160 verso"
321,urn:cite:ap:bod8.161r,"Codex Bodmer 8, folio 161 recto"
322,urn:cite:ap:bod8.161v,"Codex Bodmer 8, folio 161 verso"
323,urn:cite:ap:bod8.162r,"Codex Bodmer 8, folio 162 recto"
324,urn:cite:ap:bod8.162v,"Codex Bodmer 8, folio 162 verso"
325,urn:cite:ap:bod8.163r,"Codex Bodmer 8, folio 163 recto"
326,urn:cite:ap:bod8.163v,"Codex Bodmer 8, folio 163 verso"
327,urn:cite:ap:bod8.164r,"Codex Bodmer 8, folio 164 recto"
328,urn:cite:ap:bod8.164v,"Codex Bodmer 8, folio 164 verso"
329,urn:cite:ap:bod8.165r,"Codex Bodmer 8, folio 165 recto"
330,urn:cite:ap:bod8.165v,"Codex Bodmer 8, folio 165 verso"
331,urn:cite:ap:bod8.166r,"Codex Bodmer 8, folio 166 recto"
332,urn:cite:ap:bod8.166v,"Codex Bodmer 8, folio 166 verso"
333,urn:cite:ap:bod8.167r,"Codex Bodmer 8, folio 167 recto"
334,urn:cite:ap:bod8.167v,"Codex Bodmer 8, folio 167 verso"
335,urn:cite:ap:bod8.168r,"Codex Bodmer 8, folio 168 recto"
336,urn:cite:ap:bod8.168v,"Codex Bodmer 8, folio 168 verso"
337,urn:cite:ap:bod8.169r,"Codex Bodmer 8, folio 169 recto"
338,urn:cite:ap:bod8.169v,"Codex Bodmer 8, folio 169 verso"
339,urn:cite:ap:bod8.170r,"Codex Bodmer 8, folio 170 recto"
340,urn:cite:ap:bod8.170v,"Codex Bodmer 8, folio 170 verso"
341,urn:cite:ap:bod8.171r,"Codex Bodmer 8, folio 171 recto"
342,urn:cite:ap:bod8.171v,"Codex Bodmer 8, folio 171 verso"
343,urn:cite:ap:bod8.172r,"Codex Bodmer 8, folio 172 recto"
344,urn:cite:ap:bod8.172v,"Codex Bodmer 8, folio 172 verso"
345,urn:cite:ap:bod8.173r,"Codex Bodmer 8, folio 173 recto"
346,urn:cite:ap:bod8.173v,"Codex Bodmer 8, folio 173 verso"
347,urn:cite:ap:bod8.174r,"Codex Bodmer 8, folio 174 recto"
348,urn:cite:ap:bod8.174v,"Codex Bodmer 8, folio 174 verso"
349,urn:cite:ap:bod8.175r,"Codex Bodmer 8, folio 175 recto"
350,urn:cite:ap:bod8.175v,"Codex Bodmer 8, folio 175 verso"
351,urn:cite:ap:bod8.176r,"Codex Bodmer 8, folio 176 recto"
352,urn:cite:ap:bod8.176v,"Codex Bodmer 8, folio 176 verso"
353,urn:cite:ap:bod8.177r,"Codex Bodmer 8, folio 177 recto"
354,urn:cite:ap:bod8.177v,"Codex Bodmer 8, folio 177 verso"
355,urn:cite:ap:bod8.178r,"Codex Bodmer 8, folio 178 recto"
356,urn:cite:ap:bod8.178v,"Codex Bodmer 8, folio 178 verso"
357,urn:cite:ap:bod8.179r,"Codex Bodmer 8, folio 179 recto"
358,urn:cite:ap:bod8.179v,"Codex Bodmer 8, folio 179 verso"
359,urn:cite:ap:bod8.180r,"Codex Bodmer 8, folio 180 recto"
360,urn:cite:ap:bod8.180v,"Codex Bodmer 8, folio 180 verso"
361,urn:cite:ap:bod8.181r,"Codex Bodmer 8, folio 181 recto"
362,urn:cite:ap:bod8.181v,"Codex Bodmer 8, folio 181 verso"
363,urn:cite:ap:bod8.182r,"Codex Bodmer 8, folio 182 recto"
364,urn:cite:ap:bod8.182v,"Codex Bodmer 8, folio 182 verso"
365,urn:cite:ap:bod8.183r,"Codex Bodmer 8, folio 183 recto"
366,urn:cite:ap:bod8.183v,"Codex Bodmer 8, folio 183 verso"
367,urn:cite:ap:bod8.184r,"Codex Bodmer 8, folio 184 recto"
368,urn:cite:ap:bod8.184v,"Codex Bodmer 8, folio 184 verso"
369,urn:cite:ap:bod8.185r,"Codex Bodmer 8, folio 185 recto"
370,urn:cite:ap:bod8.185v,"Codex Bodmer 8, folio 185 verso"
371,urn:cite:ap:bod8.186r,"Codex Bodmer 8, folio 186 recto"
372,urn:cite:ap:bod8.186v,"Codex Bodmer 8, folio 186 verso"
373,urn:cite:ap:bod8.187r,"Codex Bodmer 8, folio 187 recto"
374,urn:cite:ap:bod8.187v,"Codex Bodmer 8, folio 187 verso"
375,urn:cite:ap:bod8.188r,"Codex Bodmer 8, folio 188 recto"
376,urn:cite:ap:bod8.188v,"Codex Bodmer 8, folio 188 verso"
377,urn:cite:ap:bod8.189r,"Codex Bodmer 8, folio 189 recto"
378,urn:cite:ap:bod8.189v,"Codex Bodmer 8, folio 189 verso"
379,urn:cite:ap:bod8.190r,"Codex Bodmer 8, folio 190 recto"
380,urn:cite:ap:bod8.190v,"Codex Bodmer 8, folio 190 verso"
381,urn:cite:ap:bod8.191r,"Codex Bodmer 8, folio 191 recto"
382,urn:cite:ap:bod8.191v,"Codex Bodmer 8, folio 191 verso"
383,urn:cite:ap:bod8.192r,"Codex Bodmer 8, folio 192 recto"
384,urn:cite:ap:bod8.192v,"Codex Bodmer 8, folio 192 verso"
385,urn:cite:ap:bod8.193r,"Codex Bodmer 8, folio 193 recto"
386,urn:cite:ap:bod8.193v,"Codex Bodmer 8, folio 193 verso"
387,urn:cite:ap:bod8.194r,"Codex Bodmer 8, folio 194 recto"
388,urn:cite:ap:bod8.194v,"Codex Bodmer 8, folio 194 verso"
389,urn:cite:ap:bod8.195r,"Codex Bodmer 8, folio 195 recto"
390,urn:cite:ap:bod8.195v,"Codex Bodmer 8, folio 195 verso"
391,urn:cite:ap:bod8.196r,"Codex Bodmer 8, folio 196 recto"
392,urn:cite:ap:bod8.196v,"Codex Bodmer 8, folio 196 verso"
393,urn:cite:ap:bod8.197r,"Codex Bodmer 8, folio 197 recto"
394,urn:cite:ap:bod8.197v,"Codex Bodmer 8, folio 197 verso"
395,urn:cite:ap:bod8.198r,"Codex Bodmer 8, folio 198 recto"
396,urn:cite:ap:bod8.198v,"Codex Bodmer 8, folio 198 verso"
397,urn:cite:ap:bod8.199r,"Codex Bodmer 8, folio 199 recto"
398,urn:cite:ap:bod8.199v,"Codex Bodmer 8, folio 199 verso"
399,urn:cite:ap:bod8.200r,"Codex Bodmer 8, folio 200 recto"
400,urn:cite:ap:bod8.200v,"Codex Bodmer 8, folio 200 verso"
401,urn:cite:ap:bod8.201r,"Codex Bodmer 8, folio 201 recto"
402,urn:cite:ap:bod8.201v,"Codex Bodmer 8, folio 201 verso"
403,urn:cite:ap:bod8.202r,"Codex Bodmer 8, folio 202 recto"
404,urn:cite:ap:bod8.202v,"Codex Bodmer 8, folio 202 verso"
405,urn:cite:ap:bod8.203r,"Codex Bodmer 8, folio 203 recto"
406,urn:cite:ap:bod8.203v,"Codex Bodmer 8, folio 203 verso"
407,urn:cite:ap:bod8.204r,"Codex Bodmer 8, folio 204 recto"
408,urn:cite:ap:bod8.204v,"Codex Bodmer 8, folio 204 verso"
409,urn:cite:ap:bod8.205r,"Codex Bodmer 8, folio 205 recto"
410,urn:cite:ap:bod8.205v,"Codex Bodmer 8, folio 205 verso"
411,urn:cite:ap:bod8.206r,"Codex Bodmer 8, folio 206 recto"
412,urn:cite:ap:bod8.206v,"Codex Bodmer 8, folio 206 verso"
413,urn:cite:ap:bod8.207r,"Codex Bodmer 8, folio 207 recto"
414,urn:cite:ap:bod8.207v,"Codex Bodmer 8, folio 207 verso"
415,urn:cite:ap:bod8.208r,"Codex Bodmer 8, folio 208 recto"
416,urn:cite:ap:bod8.208v,"Codex Bodmer 8, folio 208 verso"
417,urn:cite:ap:bod8.209r,"Codex Bodmer 8, folio 209 recto"
418,urn:cite:ap:bod8.209v,"Codex Bodmer 8, folio 209 verso"
419,urn:cite:ap:bod8.210r,"Codex Bodmer 8, folio 210 recto"
420,urn:cite:ap:bod8.210v,"Codex Bodmer 8, folio 210 verso"
421,urn:cite:ap:bod8.211r,"Codex Bodmer 8, folio 211 recto"
422,urn:cite:ap:bod8.211v,"Codex Bodmer 8, folio 211 verso"
423,urn:cite:ap:bod8.212r,"Codex Bodmer 8, folio 212 recto"
424,urn:cite:ap:bod8.212v,"Codex Bodmer 8, folio 212 verso"
425,urn:cite:ap:bod8.213r,"Codex Bodmer 8, folio 213 recto"
426,urn:cite:ap:bod8.213v,"Codex Bodmer 8, folio 213 verso"
427,urn:cite:ap:bod8.214r,"Codex Bodmer 8, folio 214 recto"
428,urn:cite:ap:bod8.214v,"Codex Bodmer 8, folio 214 verso"
429,urn:cite:ap:bod8.215r,"Codex Bodmer 8, folio 215 recto"
430,urn:cite:ap:bod8.215v,"Codex Bodmer 8, folio 215 verso"
431,urn:cite:ap:bod8.216r,"Codex Bodmer 8, folio 216 recto"
432,urn:cite:ap:bod8.216v,"Codex Bodmer 8, folio 216 verso"
433,urn:cite:ap:bod8.217r,"Codex Bodmer 8, folio 217 recto"
434,urn:cite:ap:bod8.217v,"Codex Bodmer 8, folio 217 verso"
435,urn:cite:ap:bod8.218r,"Codex Bodmer 8, folio 218 recto"
436,urn:cite:ap:bod8.218v,"Codex Bodmer 8, folio 218 verso"
437,urn:cite:ap:bod8.219r,"Codex Bodmer 8, folio 219 recto"
438,urn:cite:ap:bod8.219v,"Codex Bodmer 8, folio 219 verso"
439,urn:cite:ap:bod8.220r,"Codex Bodmer 8, folio 220 recto"
440,urn:cite:ap:bod8.220v,"Codex Bodmer 8, folio 220 verso"
441,urn:cite:ap:bod8.221r,"Codex Bodmer 8, folio 221 recto"
442,urn:cite:ap:bod8.221v,"Codex Bodmer 8, folio 221 verso"
443,urn:cite:ap:bod8.222r,"Codex Bodmer 8, folio 222 recto"
444,urn:cite:ap:bod8.222v,"Codex Bodmer 8, folio 222 verso"
445,urn:cite:ap:bod8.223r,"Codex Bodmer 8, folio 223 recto"
446,urn:cite:ap:bod8.223v,"Codex Bodmer 8, folio 223 verso"
447,urn:cite:ap:bod8.224r,"Codex Bodmer 8, folio 224 recto"
448,urn:cite:ap:bod8.224v,"Codex Bodmer 8, folio 224 verso"
449,urn:cite:ap:bod8.225r,"Codex Bodmer 8, folio 225 recto"
450,urn:cite:ap:bod8.225v,"Codex Bodmer 8, folio 225 verso"
451,urn:cite:ap:bod8.226r,"Codex Bodmer 8, folio 226 recto"
452,urn:cite:ap:bod8.226v,"Codex Bodmer 8, folio 226 verso"
453,urn:cite:ap:bod8.227r,"Codex Bodmer 8, folio 227 recto"
454,urn:cite:ap:bod8.227v,"Codex Bodmer 8, folio 227 verso"
455,urn:cite:ap:bod8.228r,"Codex Bodmer 8, folio 228 recto"
456,urn:cite:ap:bod8.228v,"Codex Bodmer 8, folio 228 verso"
457,urn:cite:ap:bod8.229r,"Codex Bodmer 8, folio 229 recto"
458,urn:cite:ap:bod8.229v,"Codex Bodmer 8, folio 229 verso"
459,urn:cite:ap:bod8.230r,"Codex Bodmer 8, folio 230 recto"
460,urn:cite:ap:bod8.230v,"Codex Bodmer 8, folio 230 verso"
461,urn:cite:ap:bod8.231r,"Codex Bodmer 8, folio 231 recto"
462,urn:cite:ap:bod8.231v,"Codex Bodmer 8, folio 231 verso"
463,urn:cite:ap:bod8.232r,"Codex Bodmer 8, folio 232 recto"
464,urn:cite:ap:bod8.232v,"Codex Bodmer 8, folio 232 verso"
465,urn:cite:ap:bod8.233r,"Codex Bodmer 8, folio 233 recto"
466,urn:cite:ap:bod8.233r,"Codex Bodmer 8, folio 233 recto"
467,urn:cite:ap:bod8.234r,"Codex Bodmer 8, folio 234 recto"
468,urn:cite:ap:bod8.234v,"Codex Bodmer 8, folio 234 verso"
469,urn:cite:ap:bod8.235r,"Codex Bodmer 8, folio 235 recto"
470,urn:cite:ap:bod8.235v,"Codex Bodmer 8, folio 235 verso"
471,urn:cite:ap:bod8.236r,"Codex Bodmer 8, folio 236 recto"
472,urn:cite:ap:bod8.236v,"Codex Bodmer 8, folio 236 verso"
473,urn:cite:ap:bod8.237r,"Codex Bodmer 8, folio 237 recto"
474,urn:cite:ap:bod8.237v,"Codex Bodmer 8, folio 237 verso"
475,urn:cite:ap:bod8.238r,"Codex Bodmer 8, folio 238 recto"
476,urn:cite:ap:bod8.238v,"Codex Bodmer 8, folio 238 verso"
477,urn:cite:ap:bod8.239r,"Codex Bodmer 8, folio 239 recto"
478,urn:cite:ap:bod8.239v,"Codex Bodmer 8, folio 239 verso"
479,urn:cite:ap:bod8.240r,"Codex Bodmer 8, folio 240 recto"
480,urn:cite:ap:bod8.240v,"Codex Bodmer 8, folio 240 verso"
481,urn:cite:ap:bod8.241r,"Codex Bodmer 8, folio 241 recto"
482,urn:cite:ap:bod8.241v,"Codex Bodmer 8, folio 241 verso"
483,urn:cite:ap:bod8.242r,"Codex Bodmer 8, folio 242 recto"
484,urn:cite:ap:bod8.242v,"Codex Bodmer 8, folio 242 verso"
485,urn:cite:ap:bod8.243r,"Codex Bodmer 8, folio 243 recto"
486,urn:cite:ap:bod8.243v,"Codex Bodmer 8, folio 243 verso"
