Folio,BifolioWith,RectoVerso,Quire,Sequence,Label
fuhc:euch.1r,fuhc:euch.2v,recto,1,1,Folio 1r (bifolio with 2v in quire 1)
fuhc:euch.1v,fuhc:euch.2r,verso,1,2,Folio 1v (bifolio with 2r in quire 1)
fuhc:euch.2r,fuhc:euch.1v,recto,1,3,Folio 2r (bifolio with 1v in quire 1)
fuhc:euch.2v,fuhc:euch.1r,verso,1,4,Folio 2v (bifolio with 1r in quire 1)
fuhc:euch.3r,fuhc:euch.6v,recto,2,5,Folio 3r (bifolio with 6v in quire 2)
fuhc:euch.3v,fuhc:euch.6r,verso,2,6,Folio 3v (bifolio with 6r in quire 2)
fuhc:euch.4r,fuhc:euch.5v,recto,2,7,Folio 4r (bifolio with 5v in quire 2)
fuhc:euch.4v,fuhc:euch.5r,verso,2,8,Folio 4v (bifolio with 5r in quire 2)
fuhc:euch.5r,fuhc:euch.4v,recto,2,9,Folio 5r (bifolio with 4v in quire 2)
fuhc:euch.5v,fuhc:euch.4r,verso,2,10,Folio 5v (bifolio with 4r in quire 2)
fuhc:euch.6r,fuhc:euch.3v,recto,2,11,Folio 6r (bifolio with 3v in quire 2)
fuhc:euch.6v,fuhc:euch.3r,verso,2,12,Folio 6v (bifolio with 3r in quire 2)
fuhc:euch.7r,fuhc:euch.12v,recto,3,13,Folio 7r (bifolio with 12v in quire 3)
fuhc:euch.7v,fuhc:euch.12r,verso,3,14,Folio 7v (bifolio with 12r in quire 3)
fuhc:euch.8r,fuhc:euch.11v,recto,3,15,Folio 8r (bifolio with 11v in quire 3)
fuhc:euch.8v,fuhc:euch.11r,verso,3,16,Folio 8v (bifolio with 11r in quire 3)
fuhc:euch.9r,fuhc:euch.10v,recto,3,17,Folio 9r (bifolio with 10v in quire 3)
fuhc:euch.9v,fuhc:euch.10r,verso,3,18,Folio 9v (bifolio with 10r in quire 3)
fuhc:euch.10r,fuhc:euch.9v,recto,3,19,Folio 10r (bifolio with 9v in quire 3)
fuhc:euch.10v,fuhc:euch.9r,verso,3,20,Folio 10v (bifolio with 9r in quire 3)
fuhc:euch.11r,fuhc:euch.8v,recto,3,21,Folio 11r (bifolio with 8v in quire 3)
fuhc:euch.11v,fuhc:euch.8r,verso,3,22,Folio 11v (bifolio with 8r in quire 3)
fuhc:euch.12r,fuhc:euch.7v,recto,3,23,Folio 12r (bifolio with 7v in quire 3)
fuhc:euch.12v,fuhc:euch.7r,verso,3,24,Folio 12v (bifolio with 7r in quire 3)
fuhc:euch.13r,fuhc:euch.20v,recto,4,25,Folio 13r (bifolio with 20v in quire 4)
fuhc:euch.13v,fuhc:euch.20r,verso,4,26,Folio 13v (bifolio with 20r in quire 4)
fuhc:euch.14r,fuhc:euch.19v,recto,4,27,Folio 14r (bifolio with 19v in quire 4)
fuhc:euch.14v,fuhc:euch.19r,recto,4,28,Folio 14v (bifolio with 19r in quire 4)
fuhc:euch.15r,fuhc:euch.18v,recto,4,29,Folio 15r (bifolio with 18v in quire 4)
fuhc:euch.15v,fuhc:euch.18r,verso,4,30,Folio 15v (bifolio with 18r in quire 4)
fuhc:euch.16r,fuhc:euch.17v,recto,4,31,Folio 16r (bifolio with 17v in quire 4)
fuhc:euch.16v,fuhc:euch.17r,verso,4,32,Folio 16v (bifolio with 17r in quire 4)
fuhc:euch.17r,fuhc:euch.16v,recto,4,33,Folio 17r (bifolio with 16v in quire 4)
fuhc:euch.17v,fuhc:euch.16r,verso,4,34,Folio 17v (bifolio with 16r in quire 4)
fuhc:euch.18r,fuhc:euch.15v,recto,4,35,Folio 18r (bifolio with 15v in quire 4)
fuhc:euch.18v,fuhc:euch.15r,verso,4,36,Folio 18v (bifolio with 15r in quire 4)
fuhc:euch.19r,fuhc:euch.14v,recto,4,37,Folio 19r (bifolio with 14v in quire 4)
fuhc:euch.19v,fuhc:euch.14r,verso,4,38,Folio 19v (bifolio with 14r in quire 4)
fuhc:euch.20r,fuhc:euch.13v,recto,4,39,Folio 20r (bifolio with 13v in quire 4)
fuhc:euch.20v,fuhc:euch.13r,verso,4,40,Folio 20v (bifolio with 13r in quire 4)
fuhc:euch.21r,fuhc:euch.28v,recto,5,41,Folio 21r (bifolio with 28v in quire 5)
fuhc:euch.21v,fuhc:euch.28r,verso,5,42,Folio 21v (bifolio with 28r in quire 5)
fuhc:euch.22r,fuhc:euch.27v,recto,5,43,Folio 22r (bifolio with 27v in quire 5)
fuhc:euch.22v,fuhc:euch.27r,verso,5,44,Folio 22v (bifolio with 27r in quire 5)
fuhc:euch.23r,fuhc:euch.26v,recto,5,45,Folio 23r (bifolio with 26v in quire 5)
fuhc:euch.23v,fuhc:euch.26r,verso,5,46,Folio 23v (bifolio with 26r in quire 5)
fuhc:euch.24r,fuhc:euch.25v,recto,5,47,Folio 24r (bifolio with 25v in quire 5)
fuhc:euch.24v,fuhc:euch.25r,verso,5,48,Folio 24v (bifolio with 25r in quire 5)
fuhc:euch.25r,fuhc:euch.24v,recto,5,49,Folio 25r (bifolio with 24v in quire 5)
fuhc:euch.25v,fuhc:euch.24r,verso,5,50,Folio 25v (bifolio with 24r in quire 5)
fuhc:euch.26r,fuhc:euch.23v,recto,5,51,Folio 26r (bifolio with 23v in quire 5)
fuhc:euch.26v,fuhc:euch.23r,verso,5,52,Folio 26v (bifolio with 23r in quire 5)
fuhc:euch.27r,fuhc:euch.22v,recto,5,53,Folio 27r (bifolio with 22v in quire 5)
fuhc:euch.27v,fuhc:euch.22r,verso,5,54,Folio 27v (bifolio with 22r in quire 5)
fuhc:euch.28r,fuhc:euch.21v,recto,5,55,Folio 28r (bifolio with 21v in quire 5)
fuhc:euch.28v,fuhc:euch.21r,verso,5,56,Folio 28v (bifolio with 21r in quire 5)
fuhc:euch.29r,fuhc:euch.34v,recto,6,57,Folio 29r (bifolio with 34v in quire 6)
fuhc:euch.29v,fuhc:euch.34r,verso,6,58,Folio 29v (bifolio with 34r in quire 6)
fuhc:euch.30r,fuhc:euch.33v,recto,6,59,Folio 30r (bifolio with 33v in quire 6)
fuhc:euch.30v,fuhc:euch.33r,verso,6,60,Folio 30v (bifolio with 33r in quire 6)
fuhc:euch.31r,fuhc:euch.32v,recto,6,61,Folio 31r (bifolio with 32v in quire 6)
fuhc:euch.31v,fuhc:euch.32r,verso,6,62,Folio 31v (bifolio with 32r in quire 6)
fuhc:euch.32r,fuhc:euch.31v,recto,6,63,Folio 32r (bifolio with 31v in quire 6)
fuhc:euch.32v,fuhc:euch.31r,verso,6,64,Folio 32v (bifolio with 31r in quire 6)
fuhc:euch.33r,fuhc:euch.30v,recto,6,65,Folio 33r (bifolio with 30v in quire 6)
fuhc:euch.33v,fuhc:euch.30r,verso,6,66,Folio 33v (bifolio with 30r in quire 6)
fuhc:euch.34r,fuhc:euch.29v,recto,6,67,Folio 34r (bifolio with 29v in quire 6)
fuhc:euch.34v,fuhc:euch.29r,verso,6,68,Folio 34v (bifolio with 29r in quire 6)
fuhc:euch.35r,fuhc:euch.38v,recto,7,69,Folio 35r (bifolio with 38v in quire 7)
fuhc:euch.35v,fuhc:euch.38r,verso,7,70,Folio 35v (bifolio with 38r in quire 7)
fuhc:euch.36r,fuhc:euch.37v,recto,7,71,Folio 36r (bifolio with 37v in quire 7)
fuhc:euch.36v,fuhc:euch.37r,verso,7,72,Folio 36v (bifolio with 37r in quire 7)
fuhc:euch.37r,fuhc:euch.36v,recto,7,73,Folio 37r (bifolio with 36v in quire 7)
fuhc:euch.37v,fuhc:euch.36r,verso,7,74,Folio 37v (bifolio with 36r in quire 7)
fuhc:euch.38r,fuhc:euch.35v,recto,7,75,Folio 38r (bifolio with 35v in quire 7)
fuhc:euch.38v,fuhc:euch.35r,verso,7,76,Folio 38v (bifolio with 35r in quire 7)
fuhc:euch.39r,,recto,8,77,Folio 39r (single folio in quire 8)
fuhc:euch.39v,,verso,8,78,Folio 39v (single folio in quire 8)
fuhc:euch.40r,,recto,9,79,Folio 40r (single folio in quire 9)
fuhc:euch.40v,,verso,9,80,Folio 40v (single folio in quire 9)
fuhc:euch.41r,fuhc:euch.48v,recto,10,81,Folio 41r (bifolio with 48v in quire 10)
fuhc:euch.41v,fuhc:euch.48r,verso,10,82,Folio 41v (bifolio with 48r in quire 10)
fuhc:euch.42r,fuhc:euch.47v,recto,10,83,Folio 42r (bifolio with 47v in quire 10)
fuhc:euch.42v,fuhc:euch.47r,verso,10,84,Folio 42v (bifolio with 47r in quire 10)
fuhc:euch.43r,fuhc:euch.46v,recto,10,85,Folio 43r (bifolio with 46v in quire 10)
fuhc:euch.43v,fuhc:euch.46r,verso,10,86,Folio 43v (bifolio with 46r in quire 10)
fuhc:euch.44r,fuhc:euch.45v,recto,10,87,Folio 44r (bifolio with 45v in quire 10)
fuhc:euch.44v,fuhc:euch.45r,verso,10,88,Folio 44v (bifolio with 45r in quire 10)
fuhc:euch.45r,fuhc:euch.44v,recto,10,89,Folio 45r (bifolio with 44v in quire 10)
fuhc:euch.45v,fuhc:euch.44r,verso,10,90,Folio 45v (bifolio with 44r in quire 10)
fuhc:euch.46r,fuhc:euch.43v,recto,10,91,Folio 46r (bifolio with 43v in quire 10)
fuhc:euch.46v,fuhc:euch.43r,verso,10,92,Folio 46v (bifolio with 43r in quire 10)
fuhc:euch.47r,fuhc:euch.42v,recto,10,93,Folio 47r (bifolio with 42v in quire 10)
fuhc:euch.47v,fuhc:euch.42r,verso,10,94,Folio 47v (bifolio with 42r in quire 10)
fuhc:euch.48r,fuhc:euch.41v,recto,10,95,Folio 48r (bifolio with 41v in quire 10)
fuhc:euch.48v,fuhc:euch.41r,verso,10,96,Folio 48v (bifolio with 41r in quire 10)
fuhc:euch.49r,fuhc:euch.56v,recto,11,97,Folio 49r (bifolio with 56v in quire 11)
fuhc:euch.49v,fuhc:euch.56r,verso,11,98,Folio 49v (bifolio with 56r in quire 11)
fuhc:euch.50r,fuhc:euch.55v,recto,11,99,Folio 50r (bifolio with 55v in quire 11)
fuhc:euch.50v,fuhc:euch.55r,verso,11,100,Folio 50v (bifolio with 55r in quire 11)
fuhc:euch.51r,fuhc:euch.54v,recto,11,101,Folio 51r (bifolio with 54v in quire 11)
fuhc:euch.51v,fuhc:euch.54r,verso,11,102,Folio 51v (bifolio with 54r in quire 11)
fuhc:euch.52r,fuhc:euch.53v,recto,11,103,Folio 52r (bifolio with 53v in quire 11)
fuhc:euch.52v,fuhc:euch.53r,verso,11,104,Folio 52v (bifolio with 53r in quire 11)
fuhc:euch.53r,fuhc:euch.52v,recto,11,105,Folio 53r (bifolio with 52v in quire 11)
fuhc:euch.53v,fuhc:euch.52r,verso,11,106,Folio 53v (bifolio with 52r in quire 11)
fuhc:euch.54r,fuhc:euch.51v,recto,11,107,Folio 54r (bifolio with 51v in quire 11)
fuhc:euch.54v,fuhc:euch.51r,verso,11,108,Folio 54v (bifolio with 51r in quire 11)
fuhc:euch.55r,fuhc:euch.50v,recto,11,109,Folio 55r (bifolio with 50v in quire 11)
fuhc:euch.55v,fuhc:euch.50r,verso,11,110,Folio 55v (bifolio with 50r in quire 11)
fuhc:euch.56r,fuhc:euch.49v,recto,11,111,Folio 56r (bifolio with 49v in quire 11)
fuhc:euch.56v,fuhc:euch.49r,verso,11,112,Folio 56v (bifolio with 49r in quire 11)
fuhc:euch.57r,fuhc:euch.64v,recto,12,113,Folio 57r (bifolio with 64v in quire 12)
fuhc:euch.57v,fuhc:euch.64r,verso,12,114,Folio 57v (bifolio with 64r in quire 12)
fuhc:euch.58r,fuhc:euch.63v,recto,12,115,Folio 58r (bifolio with 63v in quire 12)
fuhc:euch.58v,fuhc:euch.63r,verso,12,116,Folio 58v (bifolio with 63r in quire 12)
fuhc:euch.59r,fuhc:euch.62v,recto,12,117,Folio 59r (bifolio with 62v in quire 12)
fuhc:euch.59v,fuhc:euch.62r,verso,12,118,Folio 59v (bifolio with 62r in quire 12)
fuhc:euch.60r,fuhc:euch.61v,recto,12,119,Folio 60r (bifolio with 61v in quire 12)
fuhc:euch.60v,fuhc:euch.61r,verso,12,120,Folio 60v (bifolio with 61r in quire 12)
fuhc:euch.61r,fuhc:euch.60v,recto,12,121,Folio 61r (bifolio with 60v in quire 12)
fuhc:euch.61v,fuhc:euch.60r,verso,12,122,Folio 61v (bifolio with 60r in quire 12)
fuhc:euch.62r,fuhc:euch.59v,recto,12,123,Folio 62r (bifolio with 59v in quire 12)
fuhc:euch.62v,fuhc:euch.59r,verso,12,124,Folio 62v (bifolio with 59r in quire 12)
fuhc:euch.63r,fuhc:euch.58v,recto,12,125,Folio 63r (bifolio with 58v in quire 12)
fuhc:euch.63v,fuhc:euch.58r,verso,12,126,Folio 63v (bifolio with 58r in quire 12)
fuhc:euch.64r,fuhc:euch.57v,recto,12,127,Folio 64r (bifolio with 57v in quire 12)
fuhc:euch.64v,fuhc:euch.57r,verso,12,128,Folio 64v (bifolio with 57r in quire 12)
fuhc:euch.65r,fuhc:euch.72r,recto,13,129,Folio 65r (bifolio with 72r in quire 13)
fuhc:euch.65v,fuhc:euch.72v,verso,13,130,Folio 65v (bifolio with 72v in quire 13)
fuhc:euch.66r,fuhc:euch.71v,recto,13,131,Folio 66r (bifolio with 71v in quire 13)
fuhc:euch.66v,fuhc:euch.71r,verso,13,132,Folio 66v (bifolio with 71r in quire 13)
fuhc:euch.67r,fuhc:euch.70v,recto,13,133,Folio 67r (bifolio with 70v in quire 13)
fuhc:euch.67v,fuhc:euch.70r,verso,13,134,Folio 67v (bifolio with 70r in quire 13)
fuhc:euch.68r,fuhc:euch.69v,recto,13,135,Folio 68r (bifolio with 69v in quire 13)
fuhc:euch.68v,fuhc:euch.69r,verso,13,136,Folio 68v (bifolio with 69r in quire 13)
fuhc:euch.69r,fuhc:euch.68v,recto,13,137,Folio 69r (bifolio with 68v in quire 13)
fuhc:euch.69v,fuhc:euch.68r,verso,13,138,Folio 69v (bifolio with 68r in quire 13)
fuhc:euch.70r,fuhc:euch.67v,recto,13,139,Folio 70r (bifolio with 67v in quire 13)
fuhc:euch.70v,fuhc:euch.67r,verso,13,140,Folio 70v (bifolio with 67r in quire 13)
fuhc:euch.71r,fuhc:euch.66v,recto,13,141,Folio 71r (bifolio with 66v in quire 13)
fuhc:euch.71v,fuhc:euch.66r,verso,13,142,Folio 71v (bifolio with 66r in quire 13)
fuhc:euch.72r,fuhc:euch.65v,recto,13,143,Folio 72r (bifolio with 65v in quire 13)
fuhc:euch.72v,fuhc:euch.65r,verso,13,144,Folio 72v (bifolio with 65r in quire 13)
fuhc:euch.73r,fuhc:euch.80v,recto,14,145,Folio 73r (bifolio with 80v in quire 14)
fuhc:euch.73v,fuhc:euch.80r,verso,14,146,Folio 73v (bifolio with 80r in quire 14)
fuhc:euch.74r,fuhc:euch.79v,recto,14,147,Folio 74r (bifolio with 79v in quire 14)
fuhc:euch.74v,fuhc:euch.79r,verso,14,148,Folio 74v (bifolio with 79r in quire 14)
fuhc:euch.75r,fuhc:euch.78v,recto,14,149,Folio 75r (bifolio with 78v in quire 14)
fuhc:euch.75v,fuhc:euch.78r,verso,14,150,Folio 75v (bifolio with 78r in quire 14)
fuhc:euch.76r,fuhc:euch.77v,recto,14,151,Folio 76r (bifolio with 77v in quire 14)
fuhc:euch.76v,fuhc:euch.77r,verso,14,152,Folio 76v (bifolio with 77r in quire 14)
fuhc:euch.77r,fuhc:euch.76v,recto,14,153,Folio 77r (bifolio with 76v in quire 14)
fuhc:euch.77v,fuhc:euch.76r,verso,14,154,Folio 77v (bifolio with 76r in quire 14)
fuhc:euch.78r,fuhc:euch.75v,recto,14,155,Folio 78r (bifolio with 75v in quire 14)
fuhc:euch.78v,fuhc:euch.75r,verso,14,156,Folio 78v (bifolio with 75r in quire 14)
fuhc:euch.79r,fuhc:euch.74v,recto,14,157,Folio 79r (bifolio with 74v in quire 14)
fuhc:euch.79v,fuhc:euch.75r,verso,14,158,Folio 79v (bifolio with 75r in quire 14)
fuhc:euch.80r,fuhc:euch.73v,recto,14,159,Folio 80r (bifolio with 73v in quire 14)
fuhc:euch.80v,fuhc:euch.73r,verso,14,160,Folio 80v (bifolio with 73r in quire 14)
fuhc:euch.81r,fuhc:euch.88v,recto,15,161,Folio 81r (bifolio with 88v in quire 15)
fuhc:euch.81v,fuhc:euch.88r,verso,15,162,Folio 81v (bifolio with 88r in quire 15)
fuhc:euch.82r,fuhc:euch.87v,recto,15,163,Folio 82r (bifolio with 87v in quire 15)
fuhc:euch.82v,fuhc:euch.87r,verso,15,164,Folio 82v (bifolio with 87r in quire 15)
fuhc:euch.83r,fuhc:euch.86v,recto,15,165,Folio 83r (bifolio with 86v in quire 15)
fuhc:euch.83v,fuhc:euch.86r,verso,15,166,Folio 83v (bifolio with 86r in quire 15)
fuhc:euch.84r,fuhc:euch.85v,recto,15,167,Folio 84r (bifolio with 85v in quire 15)
fuhc:euch.84v,fuhc:euch.85r,verso,15,168,Folio 84v (bifolio with 85r in quire 15)
fuhc:euch.85r,fuhc:euch.84v,recto,15,169,Folio 85r (bifolio with 84v in quire 15)
fuhc:euch.85v,fuhc:euch.84r,verso,15,170,Folio 85v (bifolio with 84r in quire 15)
fuhc:euch.86r,fuhc:euch.83v,recto,15,171,Folio 86r (bifolio with 83v in quire 15)
fuhc:euch.86v,fuhc:euch.83r,verso,15,172,Folio 86v (bifolio with 83r in quire 15)
fuhc:euch.87r,fuhc:euch.82v,recto,15,173,Folio 87r (bifolio with 82v in quire 15)
fuhc:euch.87v,fuhc:euch.82r,verso,15,174,Folio 87v (bifolio with 82r in quire 15)
fuhc:euch.88r,fuhc:euch.81v,recto,15,175,Folio 88r (bifolio with 81v in quire 15)
fuhc:euch.88v,fuhc:euch.81r,verso,15,176,Folio 88v (bifolio with 81r in quire 15)
fuhc:euch.89r,fuhc:euch.96v,recto,16,177,Folio 89r (bifolio with 96v in quire 16)
fuhc:euch.89v,fuhc:euch.96r,verso,16,178,Folio 89v (bifolio with 96r in quire 16)
fuhc:euch.90r,fuhc:euch.95v,recto,16,179,Folio 90r (bifolio with 95v in quire 16)
fuhc:euch.90v,fuhc:euch.95r,verso,16,180,Folio 90v (bifolio with 95r in quire 16)
fuhc:euch.91r,fuhc:euch.94v,recto,16,181,Folio 91r (bifolio with 94v in quire 16)
fuhc:euch.91v,fuhc:euch.94r,verso,16,182,Folio 91v (bifolio with 94r in quire 16)
