Folio,BifolioWith,RectoVerso,Quire,Sequence,Label
fuhc:euch.92r,fuhc:euch.93v,recto,16,183,Folio 92r (bifolio with 93v in quire 16)
fuhc:euch.92v,fuhc:euch.93r,verso,16,184,Folio 92v (bifolio with 93r in quire 16)
fuhc:euch.93r,fuhc:euch.92v,recto,16,185,Folio 93r (bifolio with 92v in quire 16)
fuhc:euch.93v,fuhc:euch.92r,verso,16,186,Folio 93v (bifolio with 92r in quire 16)
fuhc:euch.94r,fuhc:euch.91v,recto,16,187,Folio 94r (bifolio with 91v in quire 16)
fuhc:euch.94v,fuhc:euch.91r,verso,16,188,Folio 94v (bifolio with 91r in quire 16)
fuhc:euch.95r,fuhc:euch.90v,recto,16,189,Folio 95r (bifolio with 90v in quire 16)
fuhc:euch.95v,fuhc:euch.90r,verso,16,190,Folio 95v (bifolio with 90r in quire 16)
fuhc:euch.96r,fuhc:euch.89v,recto,16,191,Folio 96r (bifolio with 89v in quire 16)
fuhc:euch.96v,fuhc:euch.89r,verso,16,192,Folio 96v (bifolio with 89r in quire 16)
fuhc:euch.97r,fuhc:euch.103v,recto,17,193,Folio 97r (bifolio with 103v in quire 17)
fuhc:euch.97v,fuhc:euch.103r,verso,17,194,Folio 97v (bifolio with 103r in quire 17)
fuhc:euch.98r,fuhc:euch.102v,recto,17,195,Folio 98r (bifolio with 102v in quire 17)
fuhc:euch.98v,fuhc:euch.102r,verso,17,196,Folio 98v (bifolio with 102r in quire 17)
fuhc:euch.99r,fuhc:euch.101v,recto,17,197,Folio 99r (bifolio with 101v in quire 17)
fuhc:euch.99v,fuhc:euch.101r,verso,17,198,Folio 99v (bifolio with 101r in quire 17)
fuhc:euch.100r,,recto,17,199,Folio 100r (single folio in quire 17)
fuhc:euch.100v,,verso,17,200,Folio 100v (single folio in quire 17)
fuhc:euch.101r,fuhc:euch.99v,recto,17,201,Folio 101r (bifolio with 99v in quire 17)
fuhc:euch.101v,fuhc:euch.99r,verso,17,202,Folio 101v (bifolio with 99r in quire 17)
fuhc:euch.102r,fuhc:euch.98v,recto,17,203,Folio 102r (bifolio with 98v in quire 17)
fuhc:euch.102v,fuhc:euch.98r,verso,17,204,Folio 102v (bifolio with 98r in quire 17)
fuhc:euch.103r,fuhc:euch.97r,recto,17,205,Folio 103r (bifolio with 97r in quire 17)
fuhc:euch.103v,fuhc:euch.97v,verso,17,206,Folio 103v (bifolio with 97v in quire 17)
fuhc:euch.104r,,recto,18,207,Single folio (now missing)
fuhc:euch.104v,,verso,18,208,Single folio (now missing)
fuhc:euch.105r,fuhc:euch.110v,recto,19,209,Folio 105r (bifolio with 110v in quire 19)
fuhc:euch.105v,fuhc:euch.110r,verso,19,210,Folio 105v (bifolio with 110r in quire 19)
fuhc:euch.106r,fuhc:euch.109v,recto,19,211,Folio 106r (bifolio with 109v in quire 19)
fuhc:euch.106v,fuhc:euch.109r,verso,19,212,Folio 106v (bifolio with 109r in quire 19)
fuhc:euch.107r,fuhc:euch.108v,recto,19,213,Folio 107r (bifolio with 108v in quire 19)
fuhc:euch.107v,fuhc:euch.108r,verso,19,214,Folio 107v (bifolio with 108r in quire 19)
fuhc:euch.108r,fuhc:euch.107v,recto,19,215,Folio 108r (bifolio with 107v in quire 19)
fuhc:euch.108v,fuhc:euch.107r,verso,19,216,Folio 108v (bifolio with 107r in quire 19)
fuhc:euch.109r,fuhc:euch.106v,recto,19,217,Folio 109r (bifolio with 106v in quire 19)
fuhc:euch.109v,fuhc:euch.106r,verso,19,218,Folio 109v (bifolio with 106r in quire 19)
fuhc:euch.110r,fuhc:euch.105v,recto,19,219,Folio 110r (bifolio with 105v in quire 19)
fuhc:euch.110v,fuhc:euch.105r,verso,19,220,Folio 110v (bifolio with 105r in quire 19)
fuhc:euch.111r,fuhc:euch.116v,recto,20,221,Folio 111r (bifolio with 116v in quire 20)
fuhc:euch.111v,fuhc:euch.116r,verso,20,222,Folio 111v (bifolio with 116r in quire 20)
fuhc:euch.112r,fuhc:euch.115v,recto,20,223,Folio 112r (bifolio with 115v in quire 20)
fuhc:euch.112v,fuhc:euch.115r,verso,20,224,Folio 112v (bifolio with 115r in quire 20)
fuhc:euch.113r,fuhc:euch.114v,recto,20,225,Folio 113r (bifolio with 114v in quire 20)
fuhc:euch.113v,fuhc:euch.114r,verso,20,226,Folio 113v (bifolio with 114r in quire 20)
fuhc:euch.114r,fuhc:euch.113v,recto,20,227,Folio 114r (bifolio with 113v in quire 20)
fuhc:euch.114v,fuhc:euch.113r,verso,20,228,Folio 114v (bifolio with 113r in quire 20)
fuhc:euch.115r,fuhc:euch.112v,recto,20,229,Folio 115r (bifolio with 112v in quire 20)
fuhc:euch.115v,fuhc:euch.112r,verso,20,230,Folio 115v (bifolio with 112r in quire 20)
fuhc:euch.116r,fuhc:euch.111v,recto,20,231,Folio 116r (bifolio with 111v in quire 20)
fuhc:euch.116v,fuhc:euch.111r,verso,20,232,Folio 116v (bifolio with 111r in quire 20)
fuhc:euch.117r,fuhc:euch.124v,recto,21,233,Folio 117r (bifolio with 124v in quire 21)
fuhc:euch.117v,fuhc:euch.124r,verso,22,234,Folio 117v (bifolio with 124r in quire 22)
fuhc:euch.118r,fuhc:euch.123v,recto,22,235,Folio 118r (bifolio with 123v in quire 22)
fuhc:euch.118v,fuhc:euch.123r,verso,22,236,Folio 118v (bifolio with 123r in quire 22)
fuhc:euch.119r,fuhc:euch.122v,recto,22,237,Folio 119r (bifolio with 122v in quire 22)
fuhc:euch.119v,fuhc:euch.122r,verso,22,238,Folio 119v (bifolio with 122r in quire 22)
fuhc:euch.120r,fuhc:euch.121v,recto,22,239,Folio 120r (bifolio with 121v in quire 22)
fuhc:euch.120v,fuhc:euch.121r,verso,22,240,Folio 120v (bifolio with 121r in quire 22)
fuhc:euch.121r,fuhc:euch.120v,recto,22,241,Folio 121r (bifolio with 120v in quire 22)
fuhc:euch.121v,fuhc:euch.120r,verso,22,242,Folio 121v (bifolio with 120r in quire 22)
fuhc:euch.122r,fuhc:euch.119v,recto,22,243,Folio 122r (bifolio with 119v in quire 22)
fuhc:euch.122v,fuhc:euch.119r,verso,22,244,Folio 122v (bifolio with 119r in quire 22)
fuhc:euch.123r,fuhc:euch.118v,recto,22,245,Folio 123r (bifolio with 118v in quire 22, now missing)
fuhc:euch.123v,fuhc:euch.118r,recto,22,246,Folio 123v (bifolio with 118r in quire 22, now missing)
fuhc:euch.124r,fuhc:euch.117v,recto,22,247,Folio 124r (bifolio with 117v in quire 22)
fuhc:euch.124v,fuhc:euch.117r,verso,22,248,Folio 124v (bifolio with 117r in quire 22)
fuhc:euch.125r,fuhc:euch.132v,recto,23,249,Folio 125r (bifolio with 132v in quire 23)
fuhc:euch.125v,fuhc:euch.132r,verso,23,250,Folio 125v (bifolio with 132r in quire 23)
fuhc:euch.126r,fuhc:euch.131v,recto,23,251,Folio 126r (bifolio with 131v in quire 23)
fuhc:euch.126v,fuhc:euch.131r,verso,23,252,Folio 126v (bifolio with 131r in quire 23)
fuhc:euch.127r,fuhc:euch.130v,recto,23,253,Folio 127r (bifolio with 130v in quire 23)
fuhc:euch.127v,fuhc:euch.130r,verso,23,254,Folio 127v (bifolio with 130r in quire 23)
fuhc:euch.128r,fuhc:euch.129v,recto,23,255,Folio 128r (bifolio with 129v in quire 23)
fuhc:euch.128v,fuhc:euch.129r,verso,23,256,Folio 128v (bifolio with 129r in quire 23)
fuhc:euch.129r,fuhc:euch.128r,recto,23,257,Folio 129r (bifolio with 128r in quire 23)
fuhc:euch.129v,fuhc:euch.128v,verso,23,258,Folio 129v (bifolio with 128v in quire 23)
fuhc:euch.130r,fuhc:euch.127r,recto,23,259,Folio 130r (bifolio with 127r in quire 23)
fuhc:euch.130v,fuhc:euch.127v,recto,23,260,Folio 130v (bifolio with 127v in quire 23)
fuhc:euch.131r,fuhc:euch.126v,recto,23,261,Folio 131r (bifolio with 126v in quire 23)
fuhc:euch.131v,fuhc:euch.126r,verso,23,262,Folio 131v (bifolio with 126r in quire 23)
fuhc:euch.132r,fuhc:euch.125v,recto,23,263,Folio 132r (bifolio with 125v in quire 23)
fuhc:euch.132v,fuhc:euch.125r,verso,23,264,Folio 132v (bifolio with 125r in quire 23)
fuhc:euch.133r,fuhc:euch.140v,recto,24,265,Folio 133r (bifolio with 140v in quire 24)
fuhc:euch.133v,fuhc:euch.140r,verso,24,266,Folio 133v (bifolio with 140r in quire 24)
fuhc:euch.134r,fuhc:euch.139v,recto,24,267,Folio 134r (bifolio with 139v in quire 24)
fuhc:euch.134v,fuhc:euch.139r,verso,24,268,Folio 134v (bifolio with 139r in quire 24)
fuhc:euch.135r,fuhc:euch.138v,recto,24,269,Folio 135r (bifolio with 138v in quire 24)
fuhc:euch.135v,fuhc:euch.138r,verso,24,270,Folio 135v (bifolio with 138r in quire 24)
fuhc:euch.136r,fuhc:euch.137v,recto,24,271,Folio 136r (bifolio with 137v in quire 24)
fuhc:euch.136v,fuhc:euch.137r,verso,24,272,Folio 136v (bifolio with 137r in quire 24)
fuhc:euch.137r,fuhc:euch.136v,recto,24,273,Folio 137r (bifolio with 136v in quire 24)
fuhc:euch.137v,fuhc:euch.136r,verso,24,274,Folio 137v (bifolio with 136r in quire 24)
fuhc:euch.138r,fuhc:euch.135v,recto,24,275,Folio 138r (bifolio with 135v in quire 24)
fuhc:euch.138v,fuhc:euch.135r,verso,24,276,Folio 138v (bifolio with 135r in quire 24)
fuhc:euch.139r,fuhc:euch.134v,recto,24,277,Folio 139r (bifolio with 134v in quire 24)
fuhc:euch.139v,fuhc:euch.134r,verso,24,278,Folio 139v (bifolio with 134r in quire 24)
fuhc:euch.140r,fuhc:euch.133v,recto,24,279,Folio 140r (bifolio with 133v in quire 24)
fuhc:euch.140v,fuhc:euch.133r,verso,24,280,Folio 140v (bifolio with 133r in quire 24)
fuhc:euch.141r,fuhc:euch.148v,recto,25,281,Folio 141r (bifolio with 148v in quire 25)
fuhc:euch.141v,fuhc:euch.148r,verso,25,282,Folio 141v (bifolio with 148r in quire 25)
fuhc:euch.142r,fuhc:euch.147v,recto,25,283,Folio 142r (bifolio with 147v in quire 25)
fuhc:euch.142v,fuhc:euch.147r,verso,25,284,Folio 142v (bifolio with 147r in quire 25)
fuhc:euch.143r,fuhc:euch.146v,recto,25,285,Folio 143r (bifolio with 146v in quire 25)
fuhc:euch.143v,fuhc:euch.146r,verso,25,286,Folio 143v (bifolio with 146r in quire 25)
fuhc:euch.144r,fuhc:euch.145v,recto,25,287,Folio 144r (bifolio with 145v in quire 25)
fuhc:euch.144v,fuhc:euch.145r,verso,25,288,Folio 144v (bifolio with 145r in quire 25)
fuhc:euch.145r,fuhc:euch.144v,recto,25,289,Folio 145r (bifolio with 144v in quire 25)
fuhc:euch.145v,fuhc:euch.144r,verso,25,290,Folio 145v (bifolio with 144r in quire 25)
fuhc:euch.146r,fuhc:euch.143v,recto,25,291,Folio 146r (bifolio with 143v in quire 25)
fuhc:euch.146v,fuhc:euch.143r,verso,25,292,Folio 146v (bifolio with 143r in quire 25)
fuhc:euch.147r,fuhc:euch.142v,recto,25,293,Folio 147r (bifolio with 142v in quire 25)
fuhc:euch.147v,fuhc:euch.142r,verso,25,294,Folio 147v (bifolio with 142r in quire 25)
fuhc:euch.148r,fuhc:euch.141v,recto,25,295,Folio 148r (bifolio with 141v in quire 25)
fuhc:euch.148v,fuhc:euch.141r,verso,25,296,Folio 148v (bifolio with 141r in quire 25)
fuhc:euch.149r,fuhc:euch.154v,recto,26,297,Folio 149r (bifolio with 154v in quire 26)
fuhc:euch.149v,fuhc:euch.154r,verso,26,298,Folio 149v (bifolio with 154r in quire 26)
fuhc:euch.150r,fuhc:euch.153v,recto,26,299,Folio 150r (bifolio with 153v in quire 26)
fuhc:euch.150v,fuhc:euch.153r,verso,26,300,Folio 150v (bifolio with 153r in quire 26)
fuhc:euch.151r,fuhc:euch.152v,recto,26,301,Folio 151r (bifolio with 152v in quire 26)
fuhc:euch.151v,fuhc:euch.152r,verso,26,302,Folio 151v (bifolio with 152r in quire 26)
fuhc:euch.152r,fuhc:euch.151v,recto,26,303,Folio 152r (bifolio with 151v in quire 26)
fuhc:euch.152v,fuhc:euch.151r,verso,26,304,Folio 152v (bifolio with 151r in quire 26)
fuhc:euch.153r,fuhc:euch.150v,recto,26,305,Folio 153r (bifolio with 150v in quire 26)
fuhc:euch.153v,fuhc:euch.150r,verso,26,306,Folio 153v (bifolio with 150r in quire 26)
fuhc:euch.154r,fuhc:euch.159v,recto,26,307,Folio 154r (bifolio with 159v in quire 26)
fuhc:euch.154v,fuhc:euch.159r,verso,26,308,Folio 154v (bifolio with 159r in quire 26)
fuhc:euch.155r,fuhc:euch.162v,recto,27,309,Folio 155r (bifolio with 162v in quire 27)
fuhc:euch.155v,fuhc:euch.162r,verso,27,310,Folio 155v (bifolio with 162r in quire 27)
fuhc:euch.156r,fuhc:euch.161v,recto,27,311,Folio 156r (bifolio with 161v in quire 27)
fuhc:euch.156v,fuhc:euch.161r,verso,27,312,Folio 156v (bifolio with 161r in quire 27)
fuhc:euch.157r,fuhc:euch.160v,recto,27,313,Folio 157r (bifolio with 160v in quire 27)
fuhc:euch.157v,fuhc:euch.160r,verso,27,314,Folio 157v (bifolio with 160r in quire 27)
fuhc:euch.158r,fuhc:euch.159v,recto,27,315,Folio 158r (bifolio with 159v in quire 27)
fuhc:euch.158v,fuhc:euch.159r,verso,27,316,Folio 158v (bifolio with 159r in quire 27)
fuhc:euch.159r,fuhc:euch.158v,recto,27,317,Folio 159r (bifolio with 158v in quire 27)
fuhc:euch.159v,fuhc:euch.158r,verso,27,318,Folio 159v (bifolio with 158r in quire 27)
fuhc:euch.160r,fuhc:euch.157v,recto,27,319,Folio 160r (bifolio with 157v in quire 27)
fuhc:euch.160v,fuhc:euch.157r,verso,27,320,Folio 160v (bifolio with 157r in quire 27)
fuhc:euch.161r,fuhc:euch.156v,recto,27,321,Folio 161r (bifolio with 156v in quire 27)
fuhc:euch.161v,fuhc:euch.156r,verso,27,322,Folio 161v (bifolio with 156r in quire 27)
fuhc:euch.162r,fuhc:euch.155v,recto,27,323,Folio 162r (bifolio with 155v in quire 27)
fuhc:euch.162v,fuhc:euch.155r,verso,27,324,Folio 162v (bifolio with 155r in quire 27)
fuhc:euch.163r,fuhc:euch.170v,recto,28,325,Folio 163r (bifolio with 170v in quire 28)
fuhc:euch.163v,fuhc:euch.170r,verso,28,326,Folio 163v (bifolio with 170r in quire 28)
fuhc:euch.164r,fuhc:euch.169v,recto,28,327,Folio 164r (bifolio with 169v in quire 28)
fuhc:euch.164v,fuhc:euch.169r,verso,28,328,Folio 164v (bifolio with 169r in quire 28)
fuhc:euch.165r,fuhc:euch.168v,recto,28,329,Folio 165r (bifolio with 168v in quire 28)
fuhc:euch.165v,fuhc:euch.168r,verso,28,330,Folio 165v (bifolio with 168r in quire 28)
fuhc:euch.166r,fuhc:euch.167v,recto,28,331,Folio 166r (bifolio with 167v in quire 28)
fuhc:euch.166v,fuhc:euch.167r,verso,28,332,Folio 166v (bifolio with 167r in quire 28)
fuhc:euch.167r,fuhc:euch.166v,recto,28,333,Folio 167r (bifolio with 166v in quire 28)
fuhc:euch.167v,fuhc:euch.166r,verso,28,334,Folio 167v (bifolio with 166r in quire 28)
fuhc:euch.168r,fuhc:euch.165v,recto,28,335,Folio 168r (bifolio with 165v in quire 28)
fuhc:euch.168v,fuhc:euch.165r,verso,28,336,Folio 168v (bifolio with 165r in quire 28)
fuhc:euch.169r,fuhc:euch.164v,recto,28,337,Folio 169r (bifolio with 164v in quire 28)
fuhc:euch.169v,fuhc:euch.174r,verso,28,338,Folio 169v (bifolio with 174r in quire 28)
fuhc:euch.170r,fuhc:euch.175v,recto,28,339,Folio 170r (bifolio with 175v in quire 28, now missing)
fuhc:euch.170v,fuhc:euch.175r,verso,28,340,Folio 170v (bifolio with 175r in quire 28, now missing)
fuhc:euch.171r,,recto,29,341,Folio 171r (single folio in quire 29)
fuhc:euch.171v,,verso,29,342,Folio 171v (single folio in quire 29)
fuhc:euch.172r,fuhc:euch.177v,recto,30,343,Folio 172r (bifolio with 177v in quire 30)
fuhc:euch.172v,fuhc:euch.177r,verso,30,344,Folio 172v (bifolio with 177r in quire 30)
fuhc:euch.173r,fuhc:euch.176v,recto,30,345,Folio 173r (bifolio with 176v in quire 30)
fuhc:euch.173v,fuhc:euch.176v,verso,30,346,Folio 173v (bifolio with 176v in quire 30)
fuhc:euch.174r,fuhc:euch.175v,recto,30,347,Folio 174r (bifolio with 175v in quire 30)
fuhc:euch.174v,fuhc:euch.175r,verso,30,348,Folio 174v (bifolio with 175r in quire 30)
fuhc:euch.175r,fuhc:euch.174v,recto,30,349,Folio 175r (bifolio with 174v in quire 30)
fuhc:euch.175v,fuhc:euch.174r,verso,30,350,Folio 175v (bifolio with 174r in quire 30)
fuhc:euch.176r,fuhc:euch.173v,recto,30,351,Folio 176r (bifolio with 173v in quire 30)
fuhc:euch.176v,fuhc:euch.173r,verso,30,352,Folio 176v (bifolio with 173r in quire 30)
fuhc:euch.177r,fuhc:euch.172v,recto,30,353,Folio 177r (bifolio with 172v in quire 30)
fuhc:euch.177v,fuhc:euch.172r,verso,30,354,Folio 177v (bifolio with 172r in quire 30)
