figureUrn,imageReference,Label
urn:cite:ap:graphics.001,"urn:cite:ecod:codbod8.cb-0008_003r@0.6737,0.3068,0.042,0.0248",Unlabelled graphic feature
urn:cite:ap:graphics.006,"urn:cite:ecod:codbod8.cb-0008_005r@0.8348,0.0248,0.037,0.021",Unlabelled graphic feature
urn:cite:ap:graphics.013,"urn:cite:ecod:codbod8.cb-0008_002r@0.8198,0.0233,0.034,0.0225",Unlabelled graphic feature
urn:cite:ap:graphics.014,"urn:cite:ecod:codbod8.cb-0008_010r@0.6837,0.494,0.037,0.0247",Unlabelled graphic feature
urn:cite:ap:graphics.017,"urn:cite:ecod:codbod8.cb-0008_015r@0.8168,0.0255,0.039,0.0188",Unlabelled graphic feature
"urn:cite:ap:graphics.028","urn:cite:ecod:codbod8.cb-0008_022r@0.6647,0.1305,0.047,0.0263",Unlabelled graphic feature
urn:cite:ap:graphics.039,"urn:cite:ecod:codbod8.cb-0008_032v@0.2663,0.132,0.0631,0.0345",Unlabelled graphic feature
urn:cite:ap:graphics.002,"urn:cite:ecod:codbod8.cb-0008_003r@0.6847,0.6917,0.045,0.0315",Unlabelled graphic feature
urn:cite:ap:graphics.009,"urn:cite:ecod:codbod8.cb-0008_007v@0.2603,0.4719,0.0501,0.033",Unlabelled graphic feature
urn:cite:ap:graphics.012,"urn:cite:ecod:codbod8.cb-0008_001r@0.8328,0.0278,0.043,0.021",Unlabelled graphic feature
urn:cite:ap:graphics.019,"urn:cite:ecod:codbod8.cb-0008_017r@0.6747,0.6504,0.0511,0.0263",Unlabelled graphic feature
urn:cite:ap:graphics.030,"urn:cite:ecod:codbod8.cb-0008_025v@0.2783,0.7322,0.045,0.027",Unlabelled graphic feature
urn:cite:ap:graphics.041,"urn:cite:ecod:codbod8.cb-0008_035v@0.2613,0.2858,0.047,0.0315",Unlabelled graphic feature
urn:cite:ap:graphics.003,"urn:cite:ecod:codbod8.cb-0008_003v@0.2733,0.5649,0.042,0.0323",Unlabelled graphic feature
urn:cite:ap:graphics.008,"urn:cite:ecod:codbod8.cb-0008_007r@0.6747,0.4044,0.044,0.033",Unlabelled graphic feature
urn:cite:ap:graphics.004,"urn:cite:ecod:codbod8.cb-0008_004v@0.2482,0.4149,0.047,0.0323",Unlabelled graphic feature
urn:cite:ap:graphics.018,"urn:cite:ecod:codbod8.cb-0008_017v@0.2653,0.5769,0.049,0.0315",Unlabelled graphic feature
"urn:cite:ap:graphics.029","urn:cite:ecod:codbod8.cb-0008_024r@0.6476,0.1823,0.038,0.0278",Unlabelled graphic feature
urn:cite:ap:graphics.040,"urn:cite:ecod:codbod8.cb-0008_034r@0.6817,0.7052,0.044,0.0263",Unlabelled graphic feature
urn:cite:ap:graphics.005,"urn:cite:ecod:codbod8.cb-0008_005r@0.6647,0.3578,0.029,0.0293",Unlabelled graphic feature
urn:cite:ap:graphics.010,"urn:cite:ecod:codbod8.cb-0008_007v@0.2583,0.4711,0.0501,0.0323",Unlabelled graphic feature
urn:cite:ap:graphics.011,"urn:cite:ecod:codbod8.cb-0008_008v@0.2753,0.5109,0.0531,0.0338",Unlabelled graphic feature
urn:cite:ap:graphics.007,"urn:cite:ecod:codbod8.cb-0008_006v@0.2523,0.5379,0.043,0.0255",Unlabelled graphic feature
urn:cite:ap:graphics.015,"urn:cite:ecod:codbod8.cb-0008_011v@0.2693,0.6024,0.035,0.021",Unlabelled graphic feature
urn:cite:ap:graphics.020,"urn:cite:ecod:codbod8.cb-0008_018v@0.2623,0.2221,0.032,0.0263",Unlabelled graphic feature
urn:cite:ap:graphics.031,"urn:cite:ecod:codbod8.cb-0008_025r@0.6617,0.1365,0.042,0.023",Unlabelled graphic feature
urn:cite:ap:graphics.042,"urn:cite:ecod:codbod8.cb-0008_035r@0.6807,0.4936,0.045,0.0278",Unlabelled graphic feature
urn:cite:ap:graphics.016,"urn:cite:ecod:codbod8.cb-0008_010r@0.8298,0.0173,0.038,0.0278",Unlabelled graphic feature
urn:cite:ap:graphics.021,"urn:cite:ecod:codbod8.cb-0008_018v@0.2543,0.5049,0.033,0.0315",Unlabelled graphic feature
urn:cite:ap:graphics.032,"urn:cite:ecod:codbod8.cb-0008_025r@0.8368,0.0218,0.032,0.0158",Unlabelled graphic feature
urn:cite:ap:graphics.043,"urn:cite:ecod:codbod8.cb-0008_035r@0.8268,0.021,0.037,0.0173",Unlabelled graphic feature
urn:cite:ap:graphics.022,"urn:cite:ecod:codbod8.cb-0008_019v@0.2983,0.1493,0.036,0.0248",Unlabelled graphic feature
urn:cite:ap:graphics.033,"urn:cite:ecod:codbod8.cb-0008_026v@0.3094,0.5625,0.0542,0.0337",Unlabelled graphic feature
urn:cite:ap:graphics.044,"urn:cite:ecod:codbod8.cb-0008_036r@0.6827,0.2476,0.0671,0.039",Unlabelled graphic feature
urn:cite:ap:graphics.023,"urn:cite:ecod:codbod8.cb-0008_019r@0.6316,0.2393,0.033,0.0203",Unlabelled graphic feature
urn:cite:ap:graphics.034,"urn:cite:ecod:codbod8.cb-0008_028v@0.2863,0.1298,0.036,0.0255",Unlabelled graphic feature
urn:cite:ap:graphics.045,"urn:cite:ecod:codbod8.cb-0008_037r@0.6587,0.4636,0.0841,0.0503",Unlabelled graphic feature
urn:cite:ap:graphics.024,"urn:cite:ecod:codbod8.cb-0008_020r@0.6567,0.3953,0.036,0.024",Unlabelled graphic feature
urn:cite:ap:graphics.035,"urn:cite:ecod:codbod8.cb-0008_028v@0.2943,0.5776,0.036,0.027",Unlabelled graphic feature
urn:cite:ap:graphics.046,"urn:cite:ecod:codbod8.cb-0008_038v@0.2673,0.5514,0.048,0.0308",Unlabelled graphic feature
urn:cite:ap:graphics.025,"urn:cite:ecod:codbod8.cb-0008_021r@0.6727,0.3728,0.0501,0.024",Unlabelled graphic feature
urn:cite:ap:graphics.036,"urn:cite:ecod:codbod8.cb-0008_029v@0.2623,0.5829,0.0561,0.0375",Unlabelled graphic feature
urn:cite:ap:graphics.047,"urn:cite:ecod:codbod8.cb-0008_038r@0.6507,0.3338,0.046,0.0293",Unlabelled graphic feature
urn:cite:ap:graphics.026,"urn:cite:ecod:codbod8.cb-0008_020r@0.8248,0.0218,0.025,0.0165",Unlabelled graphic feature
urn:cite:ap:graphics.037,"urn:cite:ecod:codbod8.cb-0008_030r@0.8268,0.0255,0.033,0.0143",Unlabelled graphic feature
urn:cite:ap:graphics.048,"urn:cite:ecod:codbod8.cb-0008_040r@0.8228,0.021,0.038,0.0158",Unlabelled graphic feature
urn:cite:ap:graphics.027,"urn:cite:ecod:codbod8.cb-0008_022v@0.2765,0.2066,0.0355,0.0236",Unlabelled graphic feature
urn:cite:ap:graphics.038,"urn:cite:ecod:codbod8.cb-0008_031r@0.6747,0.6407,0.0531,0.03",Unlabelled graphic feature
urn:cite:ap:graphics.049,"urn:cite:ecod:codbod8.cb-0008_040r@0.6637,0.5386,0.037,0.0278",Unlabelled graphic feature
urn:cite:ap:graphics.050,"urn:cite:ecod:codbod8.cb-0008_024v@0.3894,0.7562,0.5145,0.036",Unlabelled graphic feature
urn:cite:ap:graphics.051,"urn:cite:ecod:codbod8.cb-0008_027r@0.0951,0.7479,0.5225,0.0458",Unlabelled graphic feature
