Folio,DefaultImage
urn:cite:ap:bod8.1r,urn:cite:ecod:codbod8.cb-0008_001r
urn:cite:ap:bod8.1v,urn:cite:ecod:codbod8.cb-0008_001v
urn:cite:ap:bod8.2r,urn:cite:ecod:codbod8.cb-0008_002r
urn:cite:ap:bod8.2v,urn:cite:ecod:codbod8.cb-0008_002v
urn:cite:ap:bod8.3r,urn:cite:ecod:codbod8.cb-0008_003r
urn:cite:ap:bod8.3v,urn:cite:ecod:codbod8.cb-0008_003v
urn:cite:ap:bod8.4r,urn:cite:ecod:codbod8.cb-0008_004r
urn:cite:ap:bod8.4v,urn:cite:ecod:codbod8.cb-0008_004v
urn:cite:ap:bod8.5r,urn:cite:ecod:codbod8.cb-0008_005r
urn:cite:ap:bod8.5v,urn:cite:ecod:codbod8.cb-0008_005v
urn:cite:ap:bod8.6r,urn:cite:ecod:codbod8.cb-0008_006r
urn:cite:ap:bod8.6v,urn:cite:ecod:codbod8.cb-0008_006v
urn:cite:ap:bod8.7r,urn:cite:ecod:codbod8.cb-0008_007r
urn:cite:ap:bod8.7v,urn:cite:ecod:codbod8.cb-0008_007v
urn:cite:ap:bod8.8r,urn:cite:ecod:codbod8.cb-0008_008r
urn:cite:ap:bod8.8v,urn:cite:ecod:codbod8.cb-0008_008v
urn:cite:ap:bod8.9r,urn:cite:ecod:codbod8.cb-0008_009r
urn:cite:ap:bod8.9v,urn:cite:ecod:codbod8.cb-0008_009v
urn:cite:ap:bod8.10r,urn:cite:ecod:codbod8.cb-0008_010r
urn:cite:ap:bod8.10v,urn:cite:ecod:codbod8.cb-0008_010v
urn:cite:ap:bod8.11r,urn:cite:ecod:codbod8.cb-0008_011r
urn:cite:ap:bod8.11v,urn:cite:ecod:codbod8.cb-0008_011v
urn:cite:ap:bod8.12r,urn:cite:ecod:codbod8.cb-0008_012r
urn:cite:ap:bod8.12v,urn:cite:ecod:codbod8.cb-0008_012v
urn:cite:ap:bod8.13r,urn:cite:ecod:codbod8.cb-0008_013r
urn:cite:ap:bod8.13v,urn:cite:ecod:codbod8.cb-0008_013v
urn:cite:ap:bod8.14r,urn:cite:ecod:codbod8.cb-0008_014r
urn:cite:ap:bod8.14v,urn:cite:ecod:codbod8.cb-0008_014v
urn:cite:ap:bod8.15r,urn:cite:ecod:codbod8.cb-0008_015r
urn:cite:ap:bod8.15v,urn:cite:ecod:codbod8.cb-0008_015v
urn:cite:ap:bod8.16r,urn:cite:ecod:codbod8.cb-0008_016r
urn:cite:ap:bod8.16v,urn:cite:ecod:codbod8.cb-0008_016v
urn:cite:ap:bod8.17r,urn:cite:ecod:codbod8.cb-0008_017r
urn:cite:ap:bod8.17v,urn:cite:ecod:codbod8.cb-0008_017v
urn:cite:ap:bod8.18r,urn:cite:ecod:codbod8.cb-0008_018r
urn:cite:ap:bod8.18v,urn:cite:ecod:codbod8.cb-0008_018v
urn:cite:ap:bod8.19r,urn:cite:ecod:codbod8.cb-0008_019r
urn:cite:ap:bod8.19v,urn:cite:ecod:codbod8.cb-0008_019v
urn:cite:ap:bod8.20r,urn:cite:ecod:codbod8.cb-0008_020r
urn:cite:ap:bod8.20v,urn:cite:ecod:codbod8.cb-0008_020v
urn:cite:ap:bod8.21r,urn:cite:ecod:codbod8.cb-0008_021r
urn:cite:ap:bod8.21v,urn:cite:ecod:codbod8.cb-0008_021v
urn:cite:ap:bod8.22r,urn:cite:ecod:codbod8.cb-0008_022r
urn:cite:ap:bod8.22v,urn:cite:ecod:codbod8.cb-0008_022v
urn:cite:ap:bod8.23r,urn:cite:ecod:codbod8.cb-0008_023r
urn:cite:ap:bod8.23v,urn:cite:ecod:codbod8.cb-0008_023v
urn:cite:ap:bod8.24r,urn:cite:ecod:codbod8.cb-0008_024r
urn:cite:ap:bod8.24v,urn:cite:ecod:codbod8.cb-0008_024v
urn:cite:ap:bod8.25r,urn:cite:ecod:codbod8.cb-0008_025r
urn:cite:ap:bod8.25v,urn:cite:ecod:codbod8.cb-0008_025v
urn:cite:ap:bod8.26r,urn:cite:ecod:codbod8.cb-0008_026r
urn:cite:ap:bod8.26v,urn:cite:ecod:codbod8.cb-0008_026v
urn:cite:ap:bod8.27r,urn:cite:ecod:codbod8.cb-0008_027r
urn:cite:ap:bod8.27v,urn:cite:ecod:codbod8.cb-0008_027v
urn:cite:ap:bod8.28r,urn:cite:ecod:codbod8.cb-0008_028r
urn:cite:ap:bod8.28v,urn:cite:ecod:codbod8.cb-0008_028v
urn:cite:ap:bod8.29t,urn:cite:ecod:codbod8.cb-0008_029r
urn:cite:ap:bod8.29v,urn:cite:ecod:codbod8.cb-0008_029v
urn:cite:ap:bod8.30r,urn:cite:ecod:codbod8.cb-0008_030r
urn:cite:ap:bod8.30v,urn:cite:ecod:codbod8.cb-0008_030v
urn:cite:ap:bod8.31r,urn:cite:ecod:codbod8.cb-0008_031r
urn:cite:ap:bod8.31v,urn:cite:ecod:codbod8.cb-0008_031v
urn:cite:ap:bod8.32r,urn:cite:ecod:codbod8.cb-0008_032r
urn:cite:ap:bod8.32v,urn:cite:ecod:codbod8.cb-0008_032v
urn:cite:ap:bod8.33r,urn:cite:ecod:codbod8.cb-0008_033r
urn:cite:ap:bod8.33v,urn:cite:ecod:codbod8.cb-0008_033v
urn:cite:ap:bod8.34r,urn:cite:ecod:codbod8.cb-0008_034r
urn:cite:ap:bod8.34v,urn:cite:ecod:codbod8.cb-0008_034v
urn:cite:ap:bod8.35r,urn:cite:ecod:codbod8.cb-0008_035r
urn:cite:ap:bod8.35v,urn:cite:ecod:codbod8.cb-0008_035v
urn:cite:ap:bod8.36r,urn:cite:ecod:codbod8.cb-0008_036r
urn:cite:ap:bod8.36v,urn:cite:ecod:codbod8.cb-0008_036v
urn:cite:ap:bod8.37r,urn:cite:ecod:codbod8.cb-0008_037r
urn:cite:ap:bod8.37v,urn:cite:ecod:codbod8.cb-0008_037v
urn:cite:ap:bod8.38r,urn:cite:ecod:codbod8.cb-0008_038r
urn:cite:ap:bod8.38v,urn:cite:ecod:codbod8.cb-0008_038v
urn:cite:ap:bod8.39r,urn:cite:ecod:codbod8.cb-0008_039r
urn:cite:ap:bod8.39v,urn:cite:ecod:codbod8.cb-0008_039v
urn:cite:ap:bod8.40r,urn:cite:ecod:codbod8.cb-0008_040r
urn:cite:ap:bod8.40v,urn:cite:ecod:codbod8.cb-0008_040v
urn:cite:ap:bod8.41r,urn:cite:ecod:codbod8.cb-0008_041r
urn:cite:ap:bod8.41v,urn:cite:ecod:codbod8.cb-0008_041v
urn:cite:ap:bod8.42r,urn:cite:ecod:codbod8.cb-0008_042r
urn:cite:ap:bod8.42v,urn:cite:ecod:codbod8.cb-0008_042v
urn:cite:ap:bod8.43r,urn:cite:ecod:codbod8.cb-0008_043r
urn:cite:ap:bod8.43v,urn:cite:ecod:codbod8.cb-0008_043v
urn:cite:ap:bod8.44r,urn:cite:ecod:codbod8.cb-0008_044r
urn:cite:ap:bod8.44v,urn:cite:ecod:codbod8.cb-0008_044v
urn:cite:ap:bod8.45r,urn:cite:ecod:codbod8.cb-0008_045r
urn:cite:ap:bod8.45v,urn:cite:ecod:codbod8.cb-0008_045v
urn:cite:ap:bod8.46r,urn:cite:ecod:codbod8.cb-0008_046r
urn:cite:ap:bod8.46v,urn:cite:ecod:codbod8.cb-0008_046v
urn:cite:ap:bod8.47r,urn:cite:ecod:codbod8.cb-0008_047r
urn:cite:ap:bod8.47v,urn:cite:ecod:codbod8.cb-0008_047v
urn:cite:ap:bod8.48r,urn:cite:ecod:codbod8.cb-0008_048r
urn:cite:ap:bod8.48v,urn:cite:ecod:codbod8.cb-0008_048v
urn:cite:ap:bod8.49r,urn:cite:ecod:codbod8.cb-0008_049r
urn:cite:ap:bod8.49v,urn:cite:ecod:codbod8.cb-0008_049v
urn:cite:ap:bod8.50r,urn:cite:ecod:codbod8.cb-0008_050r
urn:cite:ap:bod8.50v,urn:cite:ecod:codbod8.cb-0008_050v
urn:cite:ap:bod8.51r,urn:cite:ecod:codbod8.cb-0008_051r
urn:cite:ap:bod8.51v,urn:cite:ecod:codbod8.cb-0008_051v
urn:cite:ap:bod8.52r,urn:cite:ecod:codbod8.cb-0008_052r
urn:cite:ap:bod8.52v,urn:cite:ecod:codbod8.cb-0008_052v
urn:cite:ap:bod8.53r,urn:cite:ecod:codbod8.cb-0008_053r
urn:cite:ap:bod8.53v,urn:cite:ecod:codbod8.cb-0008_053v
urn:cite:ap:bod8.54r,urn:cite:ecod:codbod8.cb-0008_054r
urn:cite:ap:bod8.54v,urn:cite:ecod:codbod8.cb-0008_054v
urn:cite:ap:bod8.55r,urn:cite:ecod:codbod8.cb-0008_055r
urn:cite:ap:bod8.55v,urn:cite:ecod:codbod8.cb-0008_055v
urn:cite:ap:bod8.56r,urn:cite:ecod:codbod8.cb-0008_056r
urn:cite:ap:bod8.56v,urn:cite:ecod:codbod8.cb-0008_056v
urn:cite:ap:bod8.57r,urn:cite:ecod:codbod8.cb-0008_057r
urn:cite:ap:bod8.57v,urn:cite:ecod:codbod8.cb-0008_057v
urn:cite:ap:bod8.58r,urn:cite:ecod:codbod8.cb-0008_058r
urn:cite:ap:bod8.58v,urn:cite:ecod:codbod8.cb-0008_058v
urn:cite:ap:bod8.59r,urn:cite:ecod:codbod8.cb-0008_059r
urn:cite:ap:bod8.59v,urn:cite:ecod:codbod8.cb-0008_059v
urn:cite:ap:bod8.60r,urn:cite:ecod:codbod8.cb-0008_060r
urn:cite:ap:bod8.60v,urn:cite:ecod:codbod8.cb-0008_060v
urn:cite:ap:bod8.61r,urn:cite:ecod:codbod8.cb-0008_061r
urn:cite:ap:bod8.61v,urn:cite:ecod:codbod8.cb-0008_061v
urn:cite:ap:bod8.62r,urn:cite:ecod:codbod8.cb-0008_062r
urn:cite:ap:bod8.62v,urn:cite:ecod:codbod8.cb-0008_062v
urn:cite:ap:bod8.63r,urn:cite:ecod:codbod8.cb-0008_063r
urn:cite:ap:bod8.63v,urn:cite:ecod:codbod8.cb-0008_063v
urn:cite:ap:bod8.64r,urn:cite:ecod:codbod8.cb-0008_064r
urn:cite:ap:bod8.64v,urn:cite:ecod:codbod8.cb-0008_064v
urn:cite:ap:bod8.65r,urn:cite:ecod:codbod8.cb-0008_065r
urn:cite:ap:bod8.65v,urn:cite:ecod:codbod8.cb-0008_065v
urn:cite:ap:bod8.66r,urn:cite:ecod:codbod8.cb-0008_066r
urn:cite:ap:bod8.66v,urn:cite:ecod:codbod8.cb-0008_066v
urn:cite:ap:bod8.67r,urn:cite:ecod:codbod8.cb-0008_067r
urn:cite:ap:bod8.67v,urn:cite:ecod:codbod8.cb-0008_067v
urn:cite:ap:bod8.68r,urn:cite:ecod:codbod8.cb-0008_068r
urn:cite:ap:bod8.68v,urn:cite:ecod:codbod8.cb-0008_068v
urn:cite:ap:bod8.69r,urn:cite:ecod:codbod8.cb-0008_069r
urn:cite:ap:bod8.69v,urn:cite:ecod:codbod8.cb-0008_069v
urn:cite:ap:bod8.70r,urn:cite:ecod:codbod8.cb-0008_070r
urn:cite:ap:bod8.70v,urn:cite:ecod:codbod8.cb-0008_070v
urn:cite:ap:bod8.71r,urn:cite:ecod:codbod8.cb-0008_071r
urn:cite:ap:bod8.71v,urn:cite:ecod:codbod8.cb-0008_071v
urn:cite:ap:bod8.72r,urn:cite:ecod:codbod8.cb-0008_072r
urn:cite:ap:bod8.72v,urn:cite:ecod:codbod8.cb-0008_072v
urn:cite:ap:bod8.73r,urn:cite:ecod:codbod8.cb-0008_073r
urn:cite:ap:bod8.73v,urn:cite:ecod:codbod8.cb-0008_073v
urn:cite:ap:bod8.74r,urn:cite:ecod:codbod8.cb-0008_074r
urn:cite:ap:bod8.74v,urn:cite:ecod:codbod8.cb-0008_074v
urn:cite:ap:bod8.75r,urn:cite:ecod:codbod8.cb-0008_075r
urn:cite:ap:bod8.75v,urn:cite:ecod:codbod8.cb-0008_075v
urn:cite:ap:bod8.76r,urn:cite:ecod:codbod8.cb-0008_076r
urn:cite:ap:bod8.76v,urn:cite:ecod:codbod8.cb-0008_076v
urn:cite:ap:bod8.77r,urn:cite:ecod:codbod8.cb-0008_077r
urn:cite:ap:bod8.77v,urn:cite:ecod:codbod8.cb-0008_077v
urn:cite:ap:bod8.78r,urn:cite:ecod:codbod8.cb-0008_078r
urn:cite:ap:bod8.78v,urn:cite:ecod:codbod8.cb-0008_078v
urn:cite:ap:bod8.79r,urn:cite:ecod:codbod8.cb-0008_079r
urn:cite:ap:bod8.79v,urn:cite:ecod:codbod8.cb-0008_079v
urn:cite:ap:bod8.80r,urn:cite:ecod:codbod8.cb-0008_080r
urn:cite:ap:bod8.80v,urn:cite:ecod:codbod8.cb-0008_080v
urn:cite:ap:bod8.81r,urn:cite:ecod:codbod8.cb-0008_081r
urn:cite:ap:bod8.81v,urn:cite:ecod:codbod8.cb-0008_081v
urn:cite:ap:bod8.82r,urn:cite:ecod:codbod8.cb-0008_082r
urn:cite:ap:bod8.82v,urn:cite:ecod:codbod8.cb-0008_082v
urn:cite:ap:bod8.83r,urn:cite:ecod:codbod8.cb-0008_083r
urn:cite:ap:bod8.83v,urn:cite:ecod:codbod8.cb-0008_083v
urn:cite:ap:bod8.84r,urn:cite:ecod:codbod8.cb-0008_084r
urn:cite:ap:bod8.84v,urn:cite:ecod:codbod8.cb-0008_084v
urn:cite:ap:bod8.85r,urn:cite:ecod:codbod8.cb-0008_085r
urn:cite:ap:bod8.85v,urn:cite:ecod:codbod8.cb-0008_085v
urn:cite:ap:bod8.86r,urn:cite:ecod:codbod8.cb-0008_086r
urn:cite:ap:bod8.86v,urn:cite:ecod:codbod8.cb-0008_086v
urn:cite:ap:bod8.87r,urn:cite:ecod:codbod8.cb-0008_087r
urn:cite:ap:bod8.87v,urn:cite:ecod:codbod8.cb-0008_087v
urn:cite:ap:bod8.88r,urn:cite:ecod:codbod8.cb-0008_088r
urn:cite:ap:bod8.88v,urn:cite:ecod:codbod8.cb-0008_088v
urn:cite:ap:bod8.89r,urn:cite:ecod:codbod8.cb-0008_089r
urn:cite:ap:bod8.89v,urn:cite:ecod:codbod8.cb-0008_089v
urn:cite:ap:bod8.90r,urn:cite:ecod:codbod8.cb-0008_090r
urn:cite:ap:bod8.90v,urn:cite:ecod:codbod8.cb-0008_090v
urn:cite:ap:bod8.91r,urn:cite:ecod:codbod8.cb-0008_091r
urn:cite:ap:bod8.91v,urn:cite:ecod:codbod8.cb-0008_091v
urn:cite:ap:bod8.92r,urn:cite:ecod:codbod8.cb-0008_092r
urn:cite:ap:bod8.92v,urn:cite:ecod:codbod8.cb-0008_092v
urn:cite:ap:bod8.93r,urn:cite:ecod:codbod8.cb-0008_093r
urn:cite:ap:bod8.93v,urn:cite:ecod:codbod8.cb-0008_093v
urn:cite:ap:bod8.94r,urn:cite:ecod:codbod8.cb-0008_094r
urn:cite:ap:bod8.94v,urn:cite:ecod:codbod8.cb-0008_094v
urn:cite:ap:bod8.95r,urn:cite:ecod:codbod8.cb-0008_095r
urn:cite:ap:bod8.95v,urn:cite:ecod:codbod8.cb-0008_095v
urn:cite:ap:bod8.96r,urn:cite:ecod:codbod8.cb-0008_096r
urn:cite:ap:bod8.96v,urn:cite:ecod:codbod8.cb-0008_096v
urn:cite:ap:bod8.97r,urn:cite:ecod:codbod8.cb-0008_097r
urn:cite:ap:bod8.97v,urn:cite:ecod:codbod8.cb-0008_097v
urn:cite:ap:bod8.98r,urn:cite:ecod:codbod8.cb-0008_098r
urn:cite:ap:bod8.98v,urn:cite:ecod:codbod8.cb-0008_098v
urn:cite:ap:bod8.99r,urn:cite:ecod:codbod8.cb-0008_099r
urn:cite:ap:bod8.99v,urn:cite:ecod:codbod8.cb-0008_099v
urn:cite:ap:bod8.100r,urn:cite:ecod:codbod8.cb-0008_100r
urn:cite:ap:bod8.100v,urn:cite:ecod:codbod8.cb-0008_100v
urn:cite:ap:bod8.101r,urn:cite:ecod:codbod8.cb-0008_101r
urn:cite:ap:bod8.101v,urn:cite:ecod:codbod8.cb-0008_101v
urn:cite:ap:bod8.102r,urn:cite:ecod:codbod8.cb-0008_102r
urn:cite:ap:bod8.102v,urn:cite:ecod:codbod8.cb-0008_102v
urn:cite:ap:bod8.103r,urn:cite:ecod:codbod8.cb-0008_103r
urn:cite:ap:bod8.103v,urn:cite:ecod:codbod8.cb-0008_103v
urn:cite:ap:bod8.104r,urn:cite:ecod:codbod8.cb-0008_104r
urn:cite:ap:bod8.104v,urn:cite:ecod:codbod8.cb-0008_104v
urn:cite:ap:bod8.105r,urn:cite:ecod:codbod8.cb-0008_105r
urn:cite:ap:bod8.105v,urn:cite:ecod:codbod8.cb-0008_105v
urn:cite:ap:bod8.106r,urn:cite:ecod:codbod8.cb-0008_106r
urn:cite:ap:bod8.106v,urn:cite:ecod:codbod8.cb-0008_106v
urn:cite:ap:bod8.107r,urn:cite:ecod:codbod8.cb-0008_107r
urn:cite:ap:bod8.107v,urn:cite:ecod:codbod8.cb-0008_107v
urn:cite:ap:bod8.108r,urn:cite:ecod:codbod8.cb-0008_108r
urn:cite:ap:bod8.108v,urn:cite:ecod:codbod8.cb-0008_108v
urn:cite:ap:bod8.109r,urn:cite:ecod:codbod8.cb-0008_109r
urn:cite:ap:bod8.109v,urn:cite:ecod:codbod8.cb-0008_109v
urn:cite:ap:bod8.110r,urn:cite:ecod:codbod8.cb-0008_110r
urn:cite:ap:bod8.110v,urn:cite:ecod:codbod8.cb-0008_110v
urn:cite:ap:bod8.111r,urn:cite:ecod:codbod8.cb-0008_111r
urn:cite:ap:bod8.111v,urn:cite:ecod:codbod8.cb-0008_111v
urn:cite:ap:bod8.112r,urn:cite:ecod:codbod8.cb-0008_112r
urn:cite:ap:bod8.112v,urn:cite:ecod:codbod8.cb-0008_112v
urn:cite:ap:bod8.113r,urn:cite:ecod:codbod8.cb-0008_113r
urn:cite:ap:bod8.113v,urn:cite:ecod:codbod8.cb-0008_113v
urn:cite:ap:bod8.114r,urn:cite:ecod:codbod8.cb-0008_114r
urn:cite:ap:bod8.114v,urn:cite:ecod:codbod8.cb-0008_114v
urn:cite:ap:bod8.115r,urn:cite:ecod:codbod8.cb-0008_115r
urn:cite:ap:bod8.115v,urn:cite:ecod:codbod8.cb-0008_115v
urn:cite:ap:bod8.116r,urn:cite:ecod:codbod8.cb-0008_116r
urn:cite:ap:bod8.116v,urn:cite:ecod:codbod8.cb-0008_116v
urn:cite:ap:bod8.117r,urn:cite:ecod:codbod8.cb-0008_117r
urn:cite:ap:bod8.117v,urn:cite:ecod:codbod8.cb-0008_117v
urn:cite:ap:bod8.118r,urn:cite:ecod:codbod8.cb-0008_118r
urn:cite:ap:bod8.118v,urn:cite:ecod:codbod8.cb-0008_118v
urn:cite:ap:bod8.119r,urn:cite:ecod:codbod8.cb-0008_119r
urn:cite:ap:bod8.119v,urn:cite:ecod:codbod8.cb-0008_119v
urn:cite:ap:bod8.120r,urn:cite:ecod:codbod8.cb-0008_120r
urn:cite:ap:bod8.120v,urn:cite:ecod:codbod8.cb-0008_120v
urn:cite:ap:bod8.121r,urn:cite:ecod:codbod8.cb-0008_121r
urn:cite:ap:bod8.121v,urn:cite:ecod:codbod8.cb-0008_121v
urn:cite:ap:bod8.122r,urn:cite:ecod:codbod8.cb-0008_122r
urn:cite:ap:bod8.122v,urn:cite:ecod:codbod8.cb-0008_122v
