Folio,DefaultImage
urn:cite:ap:bod8.123r,urn:cite:ecod:codbod8.cb-0008_123r
urn:cite:ap:bod8.123v,urn:cite:ecod:codbod8.cb-0008_123v
urn:cite:ap:bod8.124r,urn:cite:ecod:codbod8.cb-0008_124r
urn:cite:ap:bod8.124v,urn:cite:ecod:codbod8.cb-0008_124v
urn:cite:ap:bod8.125r,urn:cite:ecod:codbod8.cb-0008_125r
urn:cite:ap:bod8.125v,urn:cite:ecod:codbod8.cb-0008_125v
urn:cite:ap:bod8.126r,urn:cite:ecod:codbod8.cb-0008_126r
urn:cite:ap:bod8.126v,urn:cite:ecod:codbod8.cb-0008_126v
urn:cite:ap:bod8.127r,urn:cite:ecod:codbod8.cb-0008_127r
urn:cite:ap:bod8.127v,urn:cite:ecod:codbod8.cb-0008_127v
urn:cite:ap:bod8.128r,urn:cite:ecod:codbod8.cb-0008_128r
urn:cite:ap:bod8.128v,urn:cite:ecod:codbod8.cb-0008_128v
urn:cite:ap:bod8.129r,urn:cite:ecod:codbod8.cb-0008_129r
urn:cite:ap:bod8.129v,urn:cite:ecod:codbod8.cb-0008_129v
urn:cite:ap:bod8.130r,urn:cite:ecod:codbod8.cb-0008_130r
urn:cite:ap:bod8.130v,urn:cite:ecod:codbod8.cb-0008_130v
urn:cite:ap:bod8.131r,urn:cite:ecod:codbod8.cb-0008_131r
urn:cite:ap:bod8.131v,urn:cite:ecod:codbod8.cb-0008_131v
urn:cite:ap:bod8.132r,urn:cite:ecod:codbod8.cb-0008_132r
urn:cite:ap:bod8.132v,urn:cite:ecod:codbod8.cb-0008_132v
urn:cite:ap:bod8.133r,urn:cite:ecod:codbod8.cb-0008_133r
urn:cite:ap:bod8.133v,urn:cite:ecod:codbod8.cb-0008_133v
urn:cite:ap:bod8.134r,urn:cite:ecod:codbod8.cb-0008_134r
urn:cite:ap:bod8.134v,urn:cite:ecod:codbod8.cb-0008_134v
urn:cite:ap:bod8.135r,urn:cite:ecod:codbod8.cb-0008_135r
urn:cite:ap:bod8.135v,urn:cite:ecod:codbod8.cb-0008_135v
urn:cite:ap:bod8.136r,urn:cite:ecod:codbod8.cb-0008_136r
urn:cite:ap:bod8.136v,urn:cite:ecod:codbod8.cb-0008_136v
urn:cite:ap:bod8.137r,urn:cite:ecod:codbod8.cb-0008_137r
urn:cite:ap:bod8.137v,urn:cite:ecod:codbod8.cb-0008_137v
urn:cite:ap:bod8.138r,urn:cite:ecod:codbod8.cb-0008_138r
urn:cite:ap:bod8.138v,urn:cite:ecod:codbod8.cb-0008_138v
urn:cite:ap:bod8.139r,urn:cite:ecod:codbod8.cb-0008_139r
urn:cite:ap:bod8.139v,urn:cite:ecod:codbod8.cb-0008_139v
urn:cite:ap:bod8.140r,urn:cite:ecod:codbod8.cb-0008_140r
urn:cite:ap:bod8.140v,urn:cite:ecod:codbod8.cb-0008_140v
urn:cite:ap:bod8.141r,urn:cite:ecod:codbod8.cb-0008_141r
urn:cite:ap:bod8.141v,urn:cite:ecod:codbod8.cb-0008_141v
urn:cite:ap:bod8.142r,urn:cite:ecod:codbod8.cb-0008_142r
urn:cite:ap:bod8.142v,urn:cite:ecod:codbod8.cb-0008_142v
urn:cite:ap:bod8.143r,urn:cite:ecod:codbod8.cb-0008_143r
urn:cite:ap:bod8.143v,urn:cite:ecod:codbod8.cb-0008_143v
urn:cite:ap:bod8.144r,urn:cite:ecod:codbod8.cb-0008_144r
urn:cite:ap:bod8.144v,urn:cite:ecod:codbod8.cb-0008_144v
urn:cite:ap:bod8.145r,urn:cite:ecod:codbod8.cb-0008_145r
urn:cite:ap:bod8.145v,urn:cite:ecod:codbod8.cb-0008_145v
urn:cite:ap:bod8.146r,urn:cite:ecod:codbod8.cb-0008_146r
urn:cite:ap:bod8.146v,urn:cite:ecod:codbod8.cb-0008_146v
urn:cite:ap:bod8.147r,urn:cite:ecod:codbod8.cb-0008_147r
urn:cite:ap:bod8.147v,urn:cite:ecod:codbod8.cb-0008_147v
urn:cite:ap:bod8.148r,urn:cite:ecod:codbod8.cb-0008_148r
urn:cite:ap:bod8.148v,urn:cite:ecod:codbod8.cb-0008_148v
urn:cite:ap:bod8.149r,urn:cite:ecod:codbod8.cb-0008_149r
urn:cite:ap:bod8.149v,urn:cite:ecod:codbod8.cb-0008_149v
urn:cite:ap:bod8.150r,urn:cite:ecod:codbod8.cb-0008_150r
urn:cite:ap:bod8.150v,urn:cite:ecod:codbod8.cb-0008_150v
urn:cite:ap:bod8.151r,urn:cite:ecod:codbod8.cb-0008_151r
urn:cite:ap:bod8.151v,urn:cite:ecod:codbod8.cb-0008_151v
urn:cite:ap:bod8.152r,urn:cite:ecod:codbod8.cb-0008_152r
urn:cite:ap:bod8.152v,urn:cite:ecod:codbod8.cb-0008_152v
urn:cite:ap:bod8.153r,urn:cite:ecod:codbod8.cb-0008_153r
urn:cite:ap:bod8.153v,urn:cite:ecod:codbod8.cb-0008_153v
urn:cite:ap:bod8.154r,urn:cite:ecod:codbod8.cb-0008_154r
urn:cite:ap:bod8.154v,urn:cite:ecod:codbod8.cb-0008_154v
urn:cite:ap:bod8.155r,urn:cite:ecod:codbod8.cb-0008_155r
urn:cite:ap:bod8.155v,urn:cite:ecod:codbod8.cb-0008_155v
urn:cite:ap:bod8.156r,urn:cite:ecod:codbod8.cb-0008_156r
urn:cite:ap:bod8.156v,urn:cite:ecod:codbod8.cb-0008_156v
urn:cite:ap:bod8.157r,urn:cite:ecod:codbod8.cb-0008_157r
urn:cite:ap:bod8.157v,urn:cite:ecod:codbod8.cb-0008_157v
urn:cite:ap:bod8.158r,urn:cite:ecod:codbod8.cb-0008_158r
urn:cite:ap:bod8.158v,urn:cite:ecod:codbod8.cb-0008_158v
urn:cite:ap:bod8.159r,urn:cite:ecod:codbod8.cb-0008_159r
urn:cite:ap:bod8.159v,urn:cite:ecod:codbod8.cb-0008_159v
urn:cite:ap:bod8.160r,urn:cite:ecod:codbod8.cb-0008_160r
urn:cite:ap:bod8.160v,urn:cite:ecod:codbod8.cb-0008_160v
urn:cite:ap:bod8.161r,urn:cite:ecod:codbod8.cb-0008_161r
urn:cite:ap:bod8.161v,urn:cite:ecod:codbod8.cb-0008_161v
urn:cite:ap:bod8.162r,urn:cite:ecod:codbod8.cb-0008_162r
urn:cite:ap:bod8.162v,urn:cite:ecod:codbod8.cb-0008_162v
urn:cite:ap:bod8.163r,urn:cite:ecod:codbod8.cb-0008_163r
urn:cite:ap:bod8.163v,urn:cite:ecod:codbod8.cb-0008_163v
urn:cite:ap:bod8.164r,urn:cite:ecod:codbod8.cb-0008_164r
urn:cite:ap:bod8.164v,urn:cite:ecod:codbod8.cb-0008_164v
urn:cite:ap:bod8.165r,urn:cite:ecod:codbod8.cb-0008_165r
urn:cite:ap:bod8.165v,urn:cite:ecod:codbod8.cb-0008_165v
urn:cite:ap:bod8.166r,urn:cite:ecod:codbod8.cb-0008_166r
urn:cite:ap:bod8.166v,urn:cite:ecod:codbod8.cb-0008_166v
urn:cite:ap:bod8.167r,urn:cite:ecod:codbod8.cb-0008_167r
urn:cite:ap:bod8.167v,urn:cite:ecod:codbod8.cb-0008_167v
urn:cite:ap:bod8.168r,urn:cite:ecod:codbod8.cb-0008_168r
urn:cite:ap:bod8.168v,urn:cite:ecod:codbod8.cb-0008_168v
urn:cite:ap:bod8.169r,urn:cite:ecod:codbod8.cb-0008_169r
urn:cite:ap:bod8.169v,urn:cite:ecod:codbod8.cb-0008_169v
urn:cite:ap:bod8.170r,urn:cite:ecod:codbod8.cb-0008_170r
urn:cite:ap:bod8.170v,urn:cite:ecod:codbod8.cb-0008_170v
urn:cite:ap:bod8.171r,urn:cite:ecod:codbod8.cb-0008_171r
urn:cite:ap:bod8.171v,urn:cite:ecod:codbod8.cb-0008_171v
urn:cite:ap:bod8.172r,urn:cite:ecod:codbod8.cb-0008_172r
urn:cite:ap:bod8.172v,urn:cite:ecod:codbod8.cb-0008_172v
urn:cite:ap:bod8.173r,urn:cite:ecod:codbod8.cb-0008_173r
urn:cite:ap:bod8.173v,urn:cite:ecod:codbod8.cb-0008_173v
urn:cite:ap:bod8.174r,urn:cite:ecod:codbod8.cb-0008_174r
urn:cite:ap:bod8.174v,urn:cite:ecod:codbod8.cb-0008_174v
urn:cite:ap:bod8.175r,urn:cite:ecod:codbod8.cb-0008_175r
urn:cite:ap:bod8.175v,urn:cite:ecod:codbod8.cb-0008_175v
urn:cite:ap:bod8.176r,urn:cite:ecod:codbod8.cb-0008_176r
urn:cite:ap:bod8.176v,urn:cite:ecod:codbod8.cb-0008_176v
urn:cite:ap:bod8.177r,urn:cite:ecod:codbod8.cb-0008_177r
urn:cite:ap:bod8.177v,urn:cite:ecod:codbod8.cb-0008_177v
urn:cite:ap:bod8.178r,urn:cite:ecod:codbod8.cb-0008_178r
urn:cite:ap:bod8.178v,urn:cite:ecod:codbod8.cb-0008_178v
urn:cite:ap:bod8.179r,urn:cite:ecod:codbod8.cb-0008_179r
urn:cite:ap:bod8.179v,urn:cite:ecod:codbod8.cb-0008_179v
urn:cite:ap:bod8.180r,urn:cite:ecod:codbod8.cb-0008_180r
urn:cite:ap:bod8.180v,urn:cite:ecod:codbod8.cb-0008_180v
urn:cite:ap:bod8.181r,urn:cite:ecod:codbod8.cb-0008_181r
urn:cite:ap:bod8.181v,urn:cite:ecod:codbod8.cb-0008_181v
urn:cite:ap:bod8.182r,urn:cite:ecod:codbod8.cb-0008_182r
urn:cite:ap:bod8.182v,urn:cite:ecod:codbod8.cb-0008_182v
urn:cite:ap:bod8.183r,urn:cite:ecod:codbod8.cb-0008_183r
urn:cite:ap:bod8.183v,urn:cite:ecod:codbod8.cb-0008_183v
urn:cite:ap:bod8.184r,urn:cite:ecod:codbod8.cb-0008_184r
urn:cite:ap:bod8.184v,urn:cite:ecod:codbod8.cb-0008_184v
urn:cite:ap:bod8.185r,urn:cite:ecod:codbod8.cb-0008_185r
urn:cite:ap:bod8.185v,urn:cite:ecod:codbod8.cb-0008_185v
urn:cite:ap:bod8.186r,urn:cite:ecod:codbod8.cb-0008_186r
urn:cite:ap:bod8.186v,urn:cite:ecod:codbod8.cb-0008_186v
urn:cite:ap:bod8.187r,urn:cite:ecod:codbod8.cb-0008_187r
urn:cite:ap:bod8.187v,urn:cite:ecod:codbod8.cb-0008_187v
urn:cite:ap:bod8.188r,urn:cite:ecod:codbod8.cb-0008_188r
urn:cite:ap:bod8.188v,urn:cite:ecod:codbod8.cb-0008_188v
urn:cite:ap:bod8.189r,urn:cite:ecod:codbod8.cb-0008_189r
urn:cite:ap:bod8.189v,urn:cite:ecod:codbod8.cb-0008_189v
urn:cite:ap:bod8.190r,urn:cite:ecod:codbod8.cb-0008_190r
urn:cite:ap:bod8.190v,urn:cite:ecod:codbod8.cb-0008_190v
urn:cite:ap:bod8.191r,urn:cite:ecod:codbod8.cb-0008_191r
urn:cite:ap:bod8.191v,urn:cite:ecod:codbod8.cb-0008_191v
urn:cite:ap:bod8.192r,urn:cite:ecod:codbod8.cb-0008_192r
urn:cite:ap:bod8.192v,urn:cite:ecod:codbod8.cb-0008_192v
urn:cite:ap:bod8.193r,urn:cite:ecod:codbod8.cb-0008_193r
urn:cite:ap:bod8.193v,urn:cite:ecod:codbod8.cb-0008_193v
urn:cite:ap:bod8.194r,urn:cite:ecod:codbod8.cb-0008_194r
urn:cite:ap:bod8.194v,urn:cite:ecod:codbod8.cb-0008_194v
urn:cite:ap:bod8.195r,urn:cite:ecod:codbod8.cb-0008_195r
urn:cite:ap:bod8.195v,urn:cite:ecod:codbod8.cb-0008_195v
urn:cite:ap:bod8.196r,urn:cite:ecod:codbod8.cb-0008_196r
urn:cite:ap:bod8.196v,urn:cite:ecod:codbod8.cb-0008_196v
urn:cite:ap:bod8.197r,urn:cite:ecod:codbod8.cb-0008_197r
urn:cite:ap:bod8.197v,urn:cite:ecod:codbod8.cb-0008_197v
urn:cite:ap:bod8.198r,urn:cite:ecod:codbod8.cb-0008_198r
urn:cite:ap:bod8.198v,urn:cite:ecod:codbod8.cb-0008_198v
urn:cite:ap:bod8.199r,urn:cite:ecod:codbod8.cb-0008_199r
urn:cite:ap:bod8.199v,urn:cite:ecod:codbod8.cb-0008_199v
urn:cite:ap:bod8.200r,urn:cite:ecod:codbod8.cb-0008_200r
urn:cite:ap:bod8.200v,urn:cite:ecod:codbod8.cb-0008_200v
urn:cite:ap:bod8.201r,urn:cite:ecod:codbod8.cb-0008_201r
urn:cite:ap:bod8.201v,urn:cite:ecod:codbod8.cb-0008_201v
urn:cite:ap:bod8.202r,urn:cite:ecod:codbod8.cb-0008_202r
urn:cite:ap:bod8.202v,urn:cite:ecod:codbod8.cb-0008_202v
urn:cite:ap:bod8.203r,urn:cite:ecod:codbod8.cb-0008_203r
urn:cite:ap:bod8.203v,urn:cite:ecod:codbod8.cb-0008_203v
urn:cite:ap:bod8.204r,urn:cite:ecod:codbod8.cb-0008_204r
urn:cite:ap:bod8.204v,urn:cite:ecod:codbod8.cb-0008_204v
urn:cite:ap:bod8.205r,urn:cite:ecod:codbod8.cb-0008_205r
urn:cite:ap:bod8.205v,urn:cite:ecod:codbod8.cb-0008_205v
urn:cite:ap:bod8.206r,urn:cite:ecod:codbod8.cb-0008_206r
urn:cite:ap:bod8.206v,urn:cite:ecod:codbod8.cb-0008_206v
urn:cite:ap:bod8.207r,urn:cite:ecod:codbod8.cb-0008_207r
urn:cite:ap:bod8.207v,urn:cite:ecod:codbod8.cb-0008_207v
urn:cite:ap:bod8.208r,urn:cite:ecod:codbod8.cb-0008_208r
urn:cite:ap:bod8.208v,urn:cite:ecod:codbod8.cb-0008_208v
urn:cite:ap:bod8.209r,urn:cite:ecod:codbod8.cb-0008_209r
urn:cite:ap:bod8.209v,urn:cite:ecod:codbod8.cb-0008_209v
urn:cite:ap:bod8.210r,urn:cite:ecod:codbod8.cb-0008_210r
urn:cite:ap:bod8.210v,urn:cite:ecod:codbod8.cb-0008_210v
urn:cite:ap:bod8.211r,urn:cite:ecod:codbod8.cb-0008_211r
urn:cite:ap:bod8.211v,urn:cite:ecod:codbod8.cb-0008_211v
urn:cite:ap:bod8.212r,urn:cite:ecod:codbod8.cb-0008_212r
urn:cite:ap:bod8.212v,urn:cite:ecod:codbod8.cb-0008_212v
urn:cite:ap:bod8.213r,urn:cite:ecod:codbod8.cb-0008_213r
urn:cite:ap:bod8.213v,urn:cite:ecod:codbod8.cb-0008_213v
urn:cite:ap:bod8.214r,urn:cite:ecod:codbod8.cb-0008_214r
urn:cite:ap:bod8.214v,urn:cite:ecod:codbod8.cb-0008_214v
urn:cite:ap:bod8.215r,urn:cite:ecod:codbod8.cb-0008_215r
urn:cite:ap:bod8.215v,urn:cite:ecod:codbod8.cb-0008_215v
urn:cite:ap:bod8.216r,urn:cite:ecod:codbod8.cb-0008_216r
urn:cite:ap:bod8.216v,urn:cite:ecod:codbod8.cb-0008_216v
urn:cite:ap:bod8.217r,urn:cite:ecod:codbod8.cb-0008_217r
urn:cite:ap:bod8.217v,urn:cite:ecod:codbod8.cb-0008_217v
urn:cite:ap:bod8.218r,urn:cite:ecod:codbod8.cb-0008_218r
urn:cite:ap:bod8.218v,urn:cite:ecod:codbod8.cb-0008_218v
urn:cite:ap:bod8.219r,urn:cite:ecod:codbod8.cb-0008_219r
urn:cite:ap:bod8.219v,urn:cite:ecod:codbod8.cb-0008_219v
urn:cite:ap:bod8.220r,urn:cite:ecod:codbod8.cb-0008_220r
urn:cite:ap:bod8.220v,urn:cite:ecod:codbod8.cb-0008_220v
urn:cite:ap:bod8.221r,urn:cite:ecod:codbod8.cb-0008_221r
urn:cite:ap:bod8.221v,urn:cite:ecod:codbod8.cb-0008_221v
urn:cite:ap:bod8.222r,urn:cite:ecod:codbod8.cb-0008_222r
urn:cite:ap:bod8.222v,urn:cite:ecod:codbod8.cb-0008_222v
urn:cite:ap:bod8.223r,urn:cite:ecod:codbod8.cb-0008_223r
urn:cite:ap:bod8.223v,urn:cite:ecod:codbod8.cb-0008_223v
urn:cite:ap:bod8.224r,urn:cite:ecod:codbod8.cb-0008_224r
urn:cite:ap:bod8.224v,urn:cite:ecod:codbod8.cb-0008_224v
urn:cite:ap:bod8.225r,urn:cite:ecod:codbod8.cb-0008_225r
urn:cite:ap:bod8.225v,urn:cite:ecod:codbod8.cb-0008_225v
urn:cite:ap:bod8.226r,urn:cite:ecod:codbod8.cb-0008_226r
urn:cite:ap:bod8.226v,urn:cite:ecod:codbod8.cb-0008_226v
urn:cite:ap:bod8.227r,urn:cite:ecod:codbod8.cb-0008_227r
urn:cite:ap:bod8.227v,urn:cite:ecod:codbod8.cb-0008_227v
urn:cite:ap:bod8.228r,urn:cite:ecod:codbod8.cb-0008_228r
urn:cite:ap:bod8.228v,urn:cite:ecod:codbod8.cb-0008_228v
urn:cite:ap:bod8.229r,urn:cite:ecod:codbod8.cb-0008_229r
urn:cite:ap:bod8.229v,urn:cite:ecod:codbod8.cb-0008_229v
urn:cite:ap:bod8.230r,urn:cite:ecod:codbod8.cb-0008_230r
urn:cite:ap:bod8.230v,urn:cite:ecod:codbod8.cb-0008_230v
urn:cite:ap:bod8.231r,urn:cite:ecod:codbod8.cb-0008_231r
urn:cite:ap:bod8.231v,urn:cite:ecod:codbod8.cb-0008_231v
urn:cite:ap:bod8.232r,urn:cite:ecod:codbod8.cb-0008_232r
urn:cite:ap:bod8.232v,urn:cite:ecod:codbod8.cb-0008_232v
urn:cite:ap:bod8.233r,urn:cite:ecod:codbod8.cb-0008_233r
urn:cite:ap:bod8.233r,urn:cite:ecod:codbod8.cb-0008_233v
urn:cite:ap:bod8.234r,urn:cite:ecod:codbod8.cb-0008_234r
urn:cite:ap:bod8.234v,urn:cite:ecod:codbod8.cb-0008_234v
urn:cite:ap:bod8.235r,urn:cite:ecod:codbod8.cb-0008_235r
urn:cite:ap:bod8.235v,urn:cite:ecod:codbod8.cb-0008_235v
urn:cite:ap:bod8.236r,urn:cite:ecod:codbod8.cb-0008_236r
urn:cite:ap:bod8.236v,urn:cite:ecod:codbod8.cb-0008_236v
urn:cite:ap:bod8.237r,urn:cite:ecod:codbod8.cb-0008_237r
urn:cite:ap:bod8.237v,urn:cite:ecod:codbod8.cb-0008_237v
urn:cite:ap:bod8.238r,urn:cite:ecod:codbod8.cb-0008_238r
urn:cite:ap:bod8.238v,urn:cite:ecod:codbod8.cb-0008_238v
urn:cite:ap:bod8.239r,urn:cite:ecod:codbod8.cb-0008_239r
urn:cite:ap:bod8.239v,urn:cite:ecod:codbod8.cb-0008_239v
urn:cite:ap:bod8.240r,urn:cite:ecod:codbod8.cb-0008_240r
urn:cite:ap:bod8.240v,urn:cite:ecod:codbod8.cb-0008_240v
urn:cite:ap:bod8.241r,urn:cite:ecod:codbod8.cb-0008_241r
urn:cite:ap:bod8.241v,urn:cite:ecod:codbod8.cb-0008_241v
urn:cite:ap:bod8.242r,urn:cite:ecod:codbod8.cb-0008_242r
urn:cite:ap:bod8.242v,urn:cite:ecod:codbod8.cb-0008_242v
urn:cite:ap:bod8.243r,urn:cite:ecod:codbod8.cb-0008_243r
urn:cite:ap:bod8.243v,urn:cite:ecod:codbod8.cb-0008_243v
