0000-100r_Arch53v_Sinar_true_pack8,urn:cite:fuhc:pal.53v
0000-100v_Arch53r_Sinar_true_pack8,urn:cite:fuhc:pal.53r
0000-171r_Arch68v_Sinar_true_pack8,urn:cite:fuhc:pal.68v
0000-171v_Arch68r_Sinar_true_pack8,urn:cite:fuhc:pal.68r
002r-001v_Arch13r_Sinar_true_pack8,urn:cite:fuhc:pal.13r
002v-001r_Arch13v_Sinar_true_pack8,urn:cite:fuhc:pal.13v
003r-006v_Arch46r_Sinar_true_pack8,urn:cite:fuhc:pal.46r
003v-006r_Arch46v_Sinar_true_pack8,urn:cite:fuhc:pal.46v
004r-005v_Arch47r_Sinar_true_pack8,urn:cite:fuhc:pal.47r
004v-005r_Arch47v_Sinar_true_pack8,urn:cite:fuhc:pal.47v
014r-019v_Arch02r_Sinar_true_pack8,urn:cite:fuhc:pal.2r
014v-019r_Arch02v_Sinar_true_pack8,urn:cite:fuhc:pal.2v
017r-016v_Arch07r_Sinar_true_pack8,urn:cite:fuhc:pal.7r
017v-016r_Arch07v_Sinar_true_pack8,urn:cite:fuhc:pal.7v
027r-022v_Arch01r_Sinar_true_pack8,urn:cite:fuhc:pal.1r
027v-022r_Arch01v_Sinar_true_pack8,urn:cite:fuhc:pal.1v
028r-021v_Arch08r_Sinar_true_pack8,urn:cite:fuhc:pal.8r
028v-021r_Arch08v_Sinar_true_pack8,urn:cite:fuhc:pal.8v
030r-033v_Arch37r_Sinar_true_pack8,urn:cite:fuhc:pal.37r
030v-033r_Arch37v_Sinar_true_pack8,urn:cite:fuhc:pal.37v
031r-032v_Arch44r_Sinar_true_pack8,urn:cite:fuhc:pal.44r
031v-032r_Arch44v_Sinar_true_pack8,urn:cite:fuhc:pal.44v
034r-029v_Arch52r_Sinar_true_pack8,urn:cite:fuhc:pal.52r
034v-029r_Arch52v_Sinar_true_pack8,urn:cite:fuhc:pal.52v
037r-036v_Arch54r_Sinar_true_pack8,urn:cite:fuhc:pal.54r
037v-036r_Arch54v_Sinar_true_pack8,urn:cite:fuhc:pal.54v
038r-035v_Arch50r_Sinar_true_pack8,urn:cite:fuhc:pal.50r
038v-035r_Arch50v_Sinar_true_pack8,urn:cite:fuhc:pal.50v
039r-0000_Arch63r_Sinar_true_pack8,urn:cite:fuhc:pal.63r
039v-0000_Arch63v_Sinar_true_pack8,urn:cite:fuhc:pal.63v
040r-0000_Arch66r_Sinar_true_pack8,urn:cite:fuhc:pal.66r
040v-0000_Arch66v_Sinar_true_pack8,urn:cite:fuhc:pal.66v
045r-044v_Arch20r_Sinar_true_pack8,urn:cite:fuhc:pal.20r
045v-044r_Arch20v_Sinar_true_pack8,urn:cite:fuhc:pal.20v
046r-043v_Arch15r_Sinar_true_pack8,urn:cite:fuhc:pal.15r
046v-043r_Arch15v_Sinar_true_pack8,urn:cite:fuhc:pal.15v
047r-042v_Arch26r_Sinar_true_pack8,urn:cite:fuhc:pal.26r
047v-042r_Arch26v_Sinar_true_pack8,urn:cite:fuhc:pal.26v
048r-041v_Arch25r_Sinar_true_pack8,urn:cite:fuhc:pal.25r
048v-041r_Arch25v_Sinar_true_pack8,urn:cite:fuhc:pal.25v
055r-050v_Arch05r_Sinar_true_pack8,urn:cite:fuhc:pal.5r
055v-050r_Arch05v_Sinar_true_pack8,urn:cite:fuhc:pal.5v
056r-049v_Arch04r_Sinar_true_pack8,urn:cite:fuhc:pal.4r
056v-049r_Arch04v_Sinar_true_pack8,urn:cite:fuhc:pal.4v
057r-064v_Arch16r_Sinar_true_pack8,urn:cite:fuhc:pal.16r
057v-064r_Arch16v_Sinar_true_pack8,urn:cite:fuhc:pal.16v
058r-063v_Arch19r_Sinar_true_pack8,urn:cite:fuhc:pal.19r
058v-063r_Arch19v_Sinar_true_pack8,urn:cite:fuhc:pal.19v
059r-062v_Arch31r_Sinar_true_pack8,urn:cite:fuhc:pal.31r
059v-062r_Arch31v_Sinar_true_pack8,urn:cite:fuhc:pal.31v
060r-061v_Arch36r_Sinar_true_pack8,urn:cite:fuhc:pal.36r
060v-061r_Arch36v_Sinar_true_pack8,urn:cite:fuhc:pal.36v
065r-072v_Arch18r_Sinar_true_pack8,urn:cite:fuhc:pal.18r
065v-072r_Arch18v_Sinar_true_pack8,urn:cite:fuhc:pal.18v
066r-071v_Arch17r_Sinar_true_pack8,urn:cite:fuhc:pal.17r
066v-071r_Arch17v_Sinar_true_pack8,urn:cite:fuhc:pal.17v
069r-068v_Arch09r_Sinar_true_pack8,urn:cite:fuhc:pal.9r
069v-068r_Arch09v_Sinar_true_pack8,urn:cite:fuhc:pal.9v
070r-067v_Arch12r_Sinar_true_pack8,urn:cite:fuhc:pal.12r
070v-067r_Arch12v_Sinar_true_pack8,urn:cite:fuhc:pal.12v
081r-088v_Arch03r_Sinar_true_pack8,urn:cite:fuhc:pal.3r
081v-088r_Arch03v_Sinar_true_pack8,urn:cite:fuhc:pal.3v
082r-087v_Arch06r_Sinar_true_pack8,urn:cite:fuhc:pal.6r
082v-087r_Arch06v_Sinar_true_pack8,urn:cite:fuhc:pal.6v
093r-092v_Arch65r_Sinar_true_pack8,urn:cite:fuhc:pal.65r
093v-092r_Arch65v_Sinar_true_pack8,urn:cite:fuhc:pal.65v
094r-091v_Arch64r_Sinar_true_pack8,urn:cite:fuhc:pal.64r
094v-091r_Arch64v_Sinar_true_pack8,urn:cite:fuhc:pal.64v
095r-090v_Arch43r_Sinar_true_pack8,urn:cite:fuhc:pal.43r
095v-090r_Arch43v_Sinar_true_pack8,urn:cite:fuhc:pal.43v
096r-089v_Arch38r_Sinar_true_pack8,urn:cite:fuhc:pal.38r
096v-089r_Arch38v_Sinar_true_pack8,urn:cite:fuhc:pal.38v
099r-101v_Arch51r_Sinar_true_pack8,urn:cite:fuhc:pal.51r
099v-101r_Arch51v_Sinar_true_pack8,urn:cite:fuhc:pal.51v
102r-098v_Arch39r_Sinar_true_pack8,urn:cite:fuhc:pal.39r
102v-098r_Arch39v_Sinar_true_pack8,urn:cite:fuhc:pal.39v
103r-097v_Arch42r_Sinar_true_pack8,urn:cite:fuhc:pal.42r
103v-097r_Arch42v_Sinar_true_pack8,urn:cite:fuhc:pal.42v
108r-107v_Arch48r_Sinar_true_pack8,urn:cite:fuhc:pal.48r
108v-107r_Arch48v_Sinar_true_pack8,urn:cite:fuhc:pal.48v
109r-106v_Arch45r_Sinar_true_pack8,urn:cite:fuhc:pal.45r
109v-106r_Arch45v_Sinar_true_pack8,urn:cite:fuhc:pal.45v
110r-105v_Arch27r_Sinar_true_pack8,urn:cite:fuhc:pal.27r
110v-105r_Arch27v_Sinar_true_pack8,urn:cite:fuhc:pal.27v
112r-115v_Arch56r_Sinar_true_pack8,urn:cite:fuhc:pal.56r
112v-115r_Arch56v_Sinar_true_pack8,urn:cite:fuhc:pal.56v
113r-114v_Arch60r_Sinar_true_pack8,urn:cite:fuhc:pal.60r
113v-114r_Arch60v_Sinar_true_pack8,urn:cite:fuhc:pal.60v
116r-111v_Arch62r_Sinar_true_pack8,urn:cite:fuhc:pal.62r
116v-111r_Arch62v_Sinar_true_pack8,urn:cite:fuhc:pal.62v
123r-118v_Arch61r_Sinar_true_pack8,urn:cite:fuhc:pal.61r
123v-118r_Arch61v_Sinar_true_pack8,urn:cite:fuhc:pal.61v
124r-117v_Arch67r_Sinar_true_pack8,urn:cite:fuhc:pal.67r
124v-117r_Arch67v_Sinar_true_pack8,urn:cite:fuhc:pal.67v
125r-132v_Arch33r_Sinar_true_pack8,urn:cite:fuhc:pal.33r
125v-132r_Arch33v_Sinar_true_pack8,urn:cite:fuhc:pal.33v
126r-131v_Arch34r_Sinar_true_pack8,urn:cite:fuhc:pal.34r
126v-131r_Arch34v_Sinar_true_pack8,urn:cite:fuhc:pal.34v
127r-130v_Arch11r_Sinar_true_pack8,urn:cite:fuhc:pal.11r
127v-130r_Arch11v_Sinar_true_pack8,urn:cite:fuhc:pal.11v
128r-129v_Arch10r_Sinar_true_pack8,urn:cite:fuhc:pal.10r
128v-129r_Arch10v_Sinar_true_pack8,urn:cite:fuhc:pal.10v
139r-134v_Arch49r_Sinar_true_pack8,urn:cite:fuhc:pal.49r
139v-134r_Arch49v_Sinar_true_pack8,urn:cite:fuhc:pal.49v
140r-133v_Arch55r_Sinar_true_pack8,urn:cite:fuhc:pal.55r
140v-133r_Arch55v_Sinar_true_pack8,urn:cite:fuhc:pal.55v
147r-142v_Arch40v_Sinar_true_pack8,urn:cite:fuhc:pal.40v
147v-142r_Arch40r_Sinar_true_pack8,urn:cite:fuhc:pal.40r
148r-141v_Arch41v_Sinar_true_pack8,urn:cite:fuhc:pal.41v
148v-141r_Arch41r_Sinar_true_pack8,urn:cite:fuhc:pal.41r
149r-154v_Arch57r_Sinar_true_pack8,urn:cite:fuhc:pal.57r
149v-154r_Arch57v_Sinar_true_pack8,urn:cite:fuhc:pal.57v
150r-153v_Arch58r_Sinar_true_pack8,urn:cite:fuhc:pal.58r
150v-153r_Arch58v_Sinar_true_pack8,urn:cite:fuhc:pal.58v
157r-160v_Arch22r_Sinar_true_pack8,urn:cite:fuhc:pal.22r
157v-160r_Arch22v_Sinar_true_pack8,urn:cite:fuhc:pal.22v
158r-159v_Arch28r_Sinar_true_pack8,urn:cite:fuhc:pal.28r
158v-159r_Arch28v_Sinar_true_pack8,urn:cite:fuhc:pal.28v
161r-156v_Arch35r_Sinar_true_pack8,urn:cite:fuhc:pal.35r
161v-156r_Arch35v_Sinar_true_pack8,urn:cite:fuhc:pal.35v
162r-155v_Arch32r_Sinar_true_pack8,urn:cite:fuhc:pal.32r
162v-155r_Arch32v_Sinar_true_pack8,urn:cite:fuhc:pal.32v
165r-168v_Arch29v-30r_Sinar_true_pack8,urn:cite:fuhc:pal.29v
166r-167v_Arch24r_Sinar_true_pack8,urn:cite:fuhc:pal.24r
166v-167r_Arch24v_Sinar_true_pack8,urn:cite:fuhc:pal.24v
168r-165v_Arch30v-29r_Sinar_true_pack8,urn:cite:fuhc:pal.30v
169r-164v_Arch14r_Sinar_true_pack8,urn:cite:fuhc:pal.14r
169v-164r_Arch14v_Sinar_true_pack8,urn:cite:fuhc:pal.14v
170r-163v_Arch21r_Sinar_true_pack8,urn:cite:fuhc:pal.21r
170v-163r_Arch21v_Sinar_true_pack8,urn:cite:fuhc:pal.21v
177r-172v_Arch69r_Sinar_true_pack8,urn:cite:fuhc:pal.69r
177v-172r_Arch69v_Sinar_true_pack8,urn:cite:fuhc:pal.69v
